"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_100","CH5","PUBLISHED","2011","AFR","SSD","MONTHS1-59","BTSX","","1","0.65487","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","ETH","DAYS0-27","BTSX","","3281","3280.70200","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","RWA","YEARS0-4","BTSX","","0.4","0.38916","","",""
"MORT_100","CH5","PUBLISHED","2004","SEAR","LKA","DAYS0-27","BTSX","","28","28.03237","","",""
"MORT_200","CH5","PUBLISHED","2010","","","YEARS0-4","BTSX","REG6_AFR","0.8","0.84909","","",""
"MORT_100","CH5","PUBLISHED","2003","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","WPR","PHL","MONTHS1-59","BTSX","","0","0.00234","","",""
"MORT_100","CH5","PUBLISHED","2008","AMR","NIC","DAYS0-27","BTSX","","28","28.15214","","",""
"MORT_300","CH5","PUBLISHED","2009","","","DAYS0-27","BTSX","REG7_WPR","0.4","0.37979","","",""
"MORT_100","CH5","PUBLISHED","2006","","","DAYS0-27","BTSX","REG6_EUR","526","526.37470","","",""
"MORT_200","CH5","PUBLISHED","2012","EUR","ISR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","","","MONTHS1-59","BTSX","WBINC_UMINC","66","65.74899","","",""
"MORT_100","CH5","PUBLISHED","2005","AFR","TZA","DAYS0-27","BTSX","","756","756.24070","","",""
"MORT_300","CH5","PUBLISHED","2006","SEAR","NPL","MONTHS1-59","BTSX","","0","0.03160","","",""
"MORT_200","CH5","PUBLISHED","2002","EUR","GBR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","AFR","COM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","WPR","KHM","MONTHS1-59","BTSX","","2","1.94662","","",""
"MORT_100","CH5","PUBLISHED","2002","AMR","PER","YEARS0-4","BTSX","","219","218.60930","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","FIN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","AFR","LBR","MONTHS1-59","BTSX","","0","0.02509","","",""
"MORT_200","CH5","PUBLISHED","2013","WPR","NZL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","","","MONTHS1-59","BTSX","MDG_WAS","0","0.00368","","",""
"MORT_100","CH5","PUBLISHED","2001","WPR","SLB","DAYS0-27","BTSX","","2","1.56764","","",""
"MORT_200","CH5","PUBLISHED","2012","EUR","SVN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EMR","PAK","YEARS0-4","BTSX","","2.2","2.18649","","",""
"MORT_100","CH5","PUBLISHED","2009","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","POL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","ROU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","HUN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","AMR","ARG","DAYS0-27","BTSX","","0","0.00601","","",""
"MORT_100","CH5","PUBLISHED","2009","EUR","CZE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","AUT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","MCO","DAYS0-27","BTSX","","","","","",""
"MORT_200","CH5","PUBLISHED","2000","AFR","ERI","YEARS0-4","BTSX","","0.4","0.42767","","",""
"MORT_300","CH5","PUBLISHED","2011","WPR","PNG","YEARS0-4","BTSX","","0.7","0.67643","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","HRV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","GTM","DAYS0-27","BTSX","","0.3","0.30077","","",""
"MORT_300","CH5","PUBLISHED","2001","","","MONTHS1-59","BTSX","REG6_AFR","0.0","0.01520","","",""
"MORT_200","CH5","PUBLISHED","2009","EUR","NLD","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","","","YEARS0-4","BTSX","WBDCP_EAP","2829","2829.36300","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","GAB","MONTHS1-59","BTSX","","0.1","0.06920","","",""
"MORT_300","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","UNICEF_EAPRO","0.7","0.74556","","",""
"MORT_200","CH5","PUBLISHED","2009","AFR","UGA","YEARS0-4","BTSX","","0.3","0.26386","","",""
"MORT_100","CH5","PUBLISHED","2006","","","MONTHS1-59","BTSX","REG7_SEAR","350","350.15760","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","GAB","DAYS0-27","BTSX","","2.5","2.50070","","",""
"MORT_300","CH5","PUBLISHED","2011","EUR","KGZ","YEARS0-4","BTSX","","0.3","0.25219","","",""
"MORT_200","CH5","PUBLISHED","2011","","","DAYS0-27","BTSX","REG7_AHIGH","0","0.00157","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","ALB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","WPR","AUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","AMR","BHS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","SLE","DAYS0-27","BTSX","","1.6","1.58040","","",""
"MORT_200","CH5","PUBLISHED","2006","AMR","COL","YEARS0-4","BTSX","","0","0.00744","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","FJI","DAYS0-27","BTSX","","0.1","0.06319","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","SYC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","LUX","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","AMR","GTM","DAYS0-27","BTSX","","119","118.99040","","",""
"MORT_100","CH5","PUBLISHED","2012","","","YEARS0-4","BTSX","UNICEF_CEECIS","233","233.17290","","",""
"MORT_100","CH5","PUBLISHED","2006","AMR","DMA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","EMR","TUN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","SEAR","BTN","DAYS0-27","BTSX","","0.4","0.42836","","",""
"MORT_200","CH5","PUBLISHED","2003","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","FRA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","ARM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","ZWE","DAYS0-27","BTSX","","1.6","1.62939","","",""
"MORT_100","CH5","PUBLISHED","2012","WPR","VUT","YEARS0-4","BTSX","","2","1.70994","","",""
"MORT_300","CH5","PUBLISHED","2007","WPR","PNG","DAYS0-27","BTSX","","2","2.00484","","",""
"MORT_300","CH5","PUBLISHED","2007","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","ARM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","SEAR","MMR","YEARS0-4","BTSX","","0.5","0.53715","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","MRT","MONTHS1-59","BTSX","","0","0.00925","","",""
"MORT_300","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_ROSA","0.0","0.02324","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","BWA","YEARS0-4","BTSX","","0.2","0.23330","","",""
"MORT_200","CH5","PUBLISHED","2000","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","0","0.00002","","",""
"MORT_100","CH5","PUBLISHED","2002","AFR","CIV","YEARS0-4","BTSX","","894","894.07930","","",""
"MORT_300","CH5","PUBLISHED","2000","SEAR","LKA","DAYS0-27","BTSX","","0.8","0.77840","","",""
"MORT_200","CH5","PUBLISHED","2008","EUR","FRA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","","","DAYS0-27","BTSX","MDG_DEV","0","0.00028","","",""
"MORT_200","CH5","PUBLISHED","2012","","","DAYS0-27","BTSX","WBINC_UMINC","0.1","0.07412","","",""
"MORT_200","CH5","PUBLISHED","2008","EUR","SRB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","AND","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2010","EUR","MKD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","AMR","HND","YEARS0-4","BTSX","","0.1","0.13420","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","ZMB","YEARS0-4","BTSX","","0.5","0.48331","","",""
"MORT_100","CH5","PUBLISHED","2000","EUR","MDA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","SEAR","IND","DAYS0-27","BTSX","","3.1","3.12556","","",""
"MORT_100","CH5","PUBLISHED","2009","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","AMR","PAN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","SEN","MONTHS1-59","BTSX","","0","0.00461","","",""
"MORT_100","CH5","PUBLISHED","2003","WPR","NIU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","AMR","BHS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","CIV","DAYS0-27","BTSX","","3","2.96953","","",""
"MORT_300","CH5","PUBLISHED","2006","EUR","MCO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","VEN","DAYS0-27","BTSX","","2","1.76918","","",""
"MORT_100","CH5","PUBLISHED","2007","SEAR","PRK","DAYS0-27","BTSX","","23","23.10445","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","DEU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","CHE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","","","DAYS0-27","BTSX","MDG_SEA","2678","2678.03100","","",""
"MORT_100","CH5","PUBLISHED","2010","","","DAYS0-27","BTSX","WBDCP_EURCASIA","294","293.71690","","",""
"MORT_300","CH5","PUBLISHED","2013","EUR","ISR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","UKR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBDCP_MIDEASTNAF","0","0.00310","","",""
"MORT_300","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","MDG_DEV","0.0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","AFR","MWI","DAYS0-27","BTSX","","1.4","1.39957","","",""
"MORT_100","CH5","PUBLISHED","2004","","","DAYS0-27","BTSX","WBDCP_MIDEASTNAF","1878","1877.91500","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","SRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","MDG_LAC","0.0","0.00702","","",""
"MORT_300","CH5","PUBLISHED","2001","","","MONTHS1-59","BTSX","UNICEF_ROSA","0.0","0.03242","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","TUR","MONTHS1-59","BTSX","","0","0.00207","","",""
"MORT_300","CH5","PUBLISHED","2004","AMR","SUR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","EUR","ARM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","EMR","LBY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","EMR","AFG","DAYS0-27","BTSX","","1442","1442.37500","","",""
"MORT_100","CH5","PUBLISHED","2007","WPR","TUV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","WPR","NRU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","AMR","TTO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","ITA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","EUR","AUT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","STP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","KEN","DAYS0-27","BTSX","","806","806.49270","","",""
"MORT_200","CH5","PUBLISHED","2005","","","MONTHS1-59","BTSX","MDG_SEA","0","0.00652","","",""
"MORT_300","CH5","PUBLISHED","2007","AFR","SYC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","","","DAYS0-27","BTSX","MDG_LAC","1100","1099.72500","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","ALB","YEARS0-4","BTSX","","0.4","0.36353","","",""
"MORT_300","CH5","PUBLISHED","2009","WPR","KHM","YEARS0-4","BTSX","","0.3","0.31073","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","MDA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2006","AMR","GTM","YEARS0-4","BTSX","","0.2","0.17382","","",""
"MORT_200","CH5","PUBLISHED","2013","AFR","KEN","YEARS0-4","BTSX","","0.4","0.40985","","",""
"MORT_100","CH5","PUBLISHED","2013","SEAR","MDV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","","","YEARS0-4","BTSX","UNICEF_WCARO","1.3","1.34625","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","PAN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2006","EUR","ALB","DAYS0-27","BTSX","","0.1","0.07223","","",""
"MORT_300","CH5","PUBLISHED","2010","AFR","UGA","YEARS0-4","BTSX","","0.3","0.33374","","",""
"MORT_100","CH5","PUBLISHED","2001","AFR","NAM","DAYS0-27","BTSX","","13","13.34177","","",""
"MORT_300","CH5","PUBLISHED","2000","AFR","TCD","YEARS0-4","BTSX","","2.5","2.51927","","",""
"MORT_300","CH5","PUBLISHED","2006","AMR","PAN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","AFR","CMR","DAYS0-27","BTSX","","0.5","0.51401","","",""
"MORT_200","CH5","PUBLISHED","2004","","","YEARS0-4","BTSX","MDG_CCA","0.2","0.16476","","",""
"MORT_100","CH5","PUBLISHED","2013","AFR","AGO","DAYS0-27","BTSX","","1836","1835.91000","","",""
"MORT_200","CH5","PUBLISHED","2007","WPR","LAO","MONTHS1-59","BTSX","","0","0.01695","","",""
"MORT_200","CH5","PUBLISHED","2008","WPR","NZL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","UZB","YEARS0-4","BTSX","","0.2","0.15614","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","GEO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","EUR","NLD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","SEAR","TLS","YEARS0-4","BTSX","","1.5","1.49826","","",""
"MORT_100","CH5","PUBLISHED","2004","","","YEARS0-4","BTSX","MDG_SSA","46696","46695.53000","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","SSD","YEARS0-4","BTSX","","1073","1072.91700","","",""
"MORT_100","CH5","PUBLISHED","2008","WPR","SGP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","UKR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EMR","JOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","EMR","DJI","DAYS0-27","BTSX","","3.4","3.44112","","",""
"MORT_300","CH5","PUBLISHED","2008","AFR","BFA","DAYS0-27","BTSX","","1.9","1.88465","","",""
"MORT_200","CH5","PUBLISHED","2011","WPR","JPN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","EMR","QAT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","SWZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","AMR","BHS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBDCP_SASIA","0","0.00797","","",""
"MORT_200","CH5","PUBLISHED","2001","","","MONTHS1-59","BTSX","REG7_EUR","0","0.00014","","",""
"MORT_200","CH5","PUBLISHED","2010","AMR","BOL","DAYS0-27","BTSX","","0.2","0.18732","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","COG","YEARS0-4","BTSX","","0.2","0.20899","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","GMB","YEARS0-4","BTSX","","0.6","0.57630","","",""
"MORT_200","CH5","PUBLISHED","2003","AFR","ZWE","YEARS0-4","BTSX","","0.5","0.49965","","",""
"MORT_100","CH5","PUBLISHED","2006","","","MONTHS1-59","BTSX","MDG_SOA","338","337.91320","","",""
"MORT_100","CH5","PUBLISHED","2012","EMR","ARE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","BOL","DAYS0-27","BTSX","","0.2","0.20281","","",""
"MORT_100","CH5","PUBLISHED","2009","AMR","DOM","MONTHS1-59","BTSX","","1","1.03892","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","IRL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","GIN","MONTHS1-59","BTSX","","7","6.85291","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","GNB","DAYS0-27","BTSX","","6.2","6.22289","","",""
"MORT_300","CH5","PUBLISHED","2006","AMR","ECU","DAYS0-27","BTSX","","1.3","1.30324","","",""
"MORT_100","CH5","PUBLISHED","2002","AMR","BLZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2013","","","MONTHS1-59","BTSX","WORLD","0.0","0.01614","","",""
"MORT_100","CH5","PUBLISHED","2011","","","YEARS0-4","BTSX","REG6_AFR","28129","28129.23000","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","SLE","MONTHS1-59","BTSX","","3","3.21195","","",""
"MORT_200","CH5","PUBLISHED","2012","AMR","TTO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AFR","ETH","MONTHS1-59","BTSX","","0","0.02918","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","DZA","YEARS0-4","BTSX","","0.2","0.23877","","",""
"MORT_200","CH5","PUBLISHED","2004","AMR","TTO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","WPR","TUV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","CYP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","EMR","ARE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","AMR","HND","YEARS0-4","BTSX","","0.4","0.43576","","",""
"MORT_100","CH5","PUBLISHED","2010","WPR","PHL","MONTHS1-59","BTSX","","6","5.68218","","",""
"MORT_200","CH5","PUBLISHED","2012","EUR","ALB","YEARS0-4","BTSX","","0.1","0.05790","","",""
"MORT_100","CH5","PUBLISHED","2000","EUR","KGZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","SEAR","BGD","YEARS0-4","BTSX","","3180","3179.69200","","",""
"MORT_100","CH5","PUBLISHED","2004","AFR","ZWE","YEARS0-4","BTSX","","206","205.64050","","",""
"MORT_100","CH5","PUBLISHED","2010","AFR","LSO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","","","DAYS0-27","BTSX","MDG_EAS","0","0.00569","","",""
"MORT_300","CH5","PUBLISHED","2005","","","DAYS0-27","BTSX","MDG_CCA","0.8","0.75936","","",""
"MORT_200","CH5","PUBLISHED","2009","EUR","SVK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","EMR","SDN","YEARS0-4","BTSX","","1.2","1.17151","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","DEU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","AMR","CUB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","AFR","BEN","MONTHS1-59","BTSX","","3","3.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","AFR","ETH","MONTHS1-59","BTSX","","27","26.75185","","",""
"MORT_300","CH5","PUBLISHED","2000","EMR","MAR","MONTHS1-59","BTSX","","0","0.00342","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","FIN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","WBDCP_EURCASIA","0.2","0.23197","","",""
"MORT_200","CH5","PUBLISHED","2012","SEAR","LKA","YEARS0-4","BTSX","","0.1","0.08602","","",""
"MORT_300","CH5","PUBLISHED","2013","WPR","NRU","YEARS0-4","BTSX","","0.3","0.32837","","",""
"MORT_200","CH5","PUBLISHED","2012","SEAR","MMR","MONTHS1-59","BTSX","","0","0.00392","","",""
"MORT_300","CH5","PUBLISHED","2003","EMR","OMN","YEARS0-4","BTSX","","0.8","0.82523","","",""
"MORT_100","CH5","PUBLISHED","2003","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","EUR","KAZ","YEARS0-4","BTSX","","21","20.52765","","",""
"MORT_300","CH5","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_ROSA","0.9","0.94008","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","ERI","DAYS0-27","BTSX","","63","62.90191","","",""
"MORT_300","CH5","PUBLISHED","2005","EUR","ARM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","EUR","UZB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","IRL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","GEO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","AFR","MDG","MONTHS1-59","BTSX","","0","0.00777","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","ATG","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","EUR","CZE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","WPR","VNM","DAYS0-27","BTSX","","0.1","0.08461","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","SMR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_ESARO","113","112.55910","","",""
"MORT_100","CH5","PUBLISHED","2010","WPR","LAO","YEARS0-4","BTSX","","120","120.26150","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","VCT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","BIH","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","KHM","DAYS0-27","BTSX","","0.4","0.40407","","",""
"MORT_100","CH5","PUBLISHED","2007","","","MONTHS1-59","BTSX","UNICEF_CEECIS","0","0.20279","","",""
"MORT_100","CH5","PUBLISHED","2008","AFR","CIV","YEARS0-4","BTSX","","539","538.55210","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","AGO","MONTHS1-59","BTSX","","0","0.00927","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","MLT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","WORLD","1.5","1.49473","","",""
"MORT_100","CH5","PUBLISHED","2010","","","MONTHS1-59","BTSX","REG6_AMR","6","6.35863","","",""
