"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_300","CH6","PUBLISHED","2008","AMR","CHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","AFR","TGO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","CIV","MONTHS1-59","BTSX","","6.4","6.42448","","",""
"MORT_200","CH6","PUBLISHED","2011","AMR","NIC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG6_AFR","3.4","3.35056","","",""
"MORT_100","CH6","PUBLISHED","2012","AMR","COL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","","","YEARS0-4","BTSX","MDG_CCA","0","0.01607","","",""
"MORT_100","CH6","PUBLISHED","2007","SEAR","BGD","YEARS0-4","BTSX","","1242","1242.33600","","",""
"MORT_300","CH6","PUBLISHED","2009","EMR","SDN","MONTHS1-59","BTSX","","1","1.02519","","",""
"MORT_300","CH6","PUBLISHED","2005","","","YEARS0-4","BTSX","UNICEF_ROSA","3.2","3.20207","","",""
"MORT_100","CH6","PUBLISHED","2000","EMR","IRQ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","AFR","TCD","YEARS0-4","BTSX","","9.9","9.89911","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","HRV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","WPR","KOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","EUR","GRC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","EMR","YEM","MONTHS1-59","BTSX","","0.1","0.14698","","",""
"MORT_300","CH6","PUBLISHED","2004","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","DNK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EMR","LBN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","AMR","PRY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_LAC","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","EMR","MAR","MONTHS1-59","BTSX","","34","34.37768","","",""
"MORT_300","CH6","PUBLISHED","2012","EUR","TJK","YEARS0-4","BTSX","","0","0.00005","","",""
"MORT_300","CH6","PUBLISHED","2002","AMR","CAN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","GBR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","AFR","GNQ","YEARS0-4","BTSX","","4.3","4.32666","","",""
"MORT_300","CH6","PUBLISHED","2008","WPR","MYS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EMR","KWT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","EUR","EST","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","AFR","CMR","YEARS0-4","BTSX","","0.3","0.26756","","",""
"MORT_300","CH6","PUBLISHED","2002","AFR","SYC","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","WPR","JPN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","EMR","LBY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","RUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","0.1","0.09695","","",""
"MORT_200","CH6","PUBLISHED","2004","SEAR","IND","YEARS0-4","BTSX","","3.3","3.34296","","",""
"MORT_100","CH6","PUBLISHED","2003","","","MONTHS1-59","BTSX","WORLD","400232","400231.60000","","",""
"MORT_300","CH6","PUBLISHED","2013","","","DAYS0-27","BTSX","WBINC_UMINC","0.0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","AFR","ZMB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","EUR","ARM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2005","AMR","BRA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","AMR","HTI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","AFR","ETH","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","EUR","CZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EMR","TUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","","","YEARS0-4","BTSX","REG7_AMR","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","EUR","MCO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","WPR","NIU","DAYS0-27","BTSX","","","","","",""
"MORT_300","CH6","PUBLISHED","2011","","","YEARS0-4","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2007","EUR","TKM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","","","MONTHS1-59","BTSX","REG6_EUR","0","0.00166","","",""
"MORT_300","CH6","PUBLISHED","2005","SEAR","LKA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","SEAR","IND","MONTHS1-59","BTSX","","1.1","1.09734","","",""
"MORT_100","CH6","PUBLISHED","2002","AFR","NAM","MONTHS1-59","BTSX","","79","78.82454","","",""
"MORT_300","CH6","PUBLISHED","2010","EMR","AFG","YEARS0-4","BTSX","","2.8","2.79116","","",""
"MORT_200","CH6","PUBLISHED","2000","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","","","MONTHS1-59","BTSX","REG7_WPR","4675","4674.80200","","",""
"MORT_300","CH6","PUBLISHED","2001","SEAR","IDN","YEARS0-4","BTSX","","8.1","8.11359","","",""
"MORT_100","CH6","PUBLISHED","2008","WPR","MYS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","AMR","DMA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","EUR","NLD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","","","MONTHS1-59","BTSX","UNICEF_ESARO","2.3","2.31287","","",""
"MORT_200","CH6","PUBLISHED","2013","EUR","UZB","YEARS0-4","BTSX","","0","0.00784","","",""
"MORT_200","CH6","PUBLISHED","2002","EUR","CZE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","EMR","OMN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","NAM","YEARS0-4","BTSX","","0.3","0.32524","","",""
"MORT_300","CH6","PUBLISHED","2010","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","","","MONTHS1-59","BTSX","MDG_WAS","2.3","2.27663","","",""
"MORT_100","CH6","PUBLISHED","2005","WPR","VUT","YEARS0-4","BTSX","","2","2.14397","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","AUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","EMR","EGY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","WPR","LAO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","AFR","BDI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","EUR","CZE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EMR","QAT","MONTHS1-59","BTSX","","0.4","0.39455","","",""
"MORT_200","CH6","PUBLISHED","2009","","","YEARS0-4","BTSX","UNICEF_WCARO","1.2","1.15104","","",""
"MORT_300","CH6","PUBLISHED","2001","SEAR","NPL","YEARS0-4","BTSX","","16.3","16.31067","","",""
"MORT_200","CH6","PUBLISHED","2012","","","YEARS0-4","BTSX","REG7_EMR","1.4","1.44320","","",""
"MORT_300","CH6","PUBLISHED","2009","AMR","NIC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","WPR","PHL","YEARS0-4","BTSX","","158","157.78200","","",""
"MORT_300","CH6","PUBLISHED","2013","EUR","ARM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","SEAR","TLS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","AFR","TZA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","AMR","PRY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","AMR","URY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","AFR","DZA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","AMR","NIC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","EUR","CYP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","EMR","IRQ","MONTHS1-59","BTSX","","32","31.75724","","",""
"MORT_200","CH6","PUBLISHED","2011","AFR","RWA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","EUR","CHE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","EMR","JOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","MDG_WAS","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","EUR","GBR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","ISR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","TKM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","","","DAYS0-27","BTSX","MDG_CCA","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","AFR","SEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","MOZ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","WPR","SGP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","","","YEARS0-4","BTSX","WBDCP_EAP","2.4","2.44757","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","MNE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","ROU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2007","AFR","TGO","MONTHS1-59","BTSX","","0.6","0.61065","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","FRA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","","","MONTHS1-59","BTSX","UNICEF_IND","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","WPR","WSM","YEARS0-4","BTSX","","0.6","0.57849","","",""
"MORT_100","CH6","PUBLISHED","2012","","","DAYS0-27","BTSX","REG6_EMR","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","AFR","MDG","YEARS0-4","BTSX","","0.5","0.48170","","",""
"MORT_200","CH6","PUBLISHED","2011","EUR","LVA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","","","YEARS0-4","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","EUR","ESP","DAYS0-27","BTSX","","0","0.00000","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2005","WHO_LMI_WPR","","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","EMR","LBY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","WPR","NRU","MONTHS1-59","BTSX","","1.4","1.35906","","",""
"MORT_200","CH6","PUBLISHED","2010","","","DAYS0-27","BTSX","WBDCP_SASIA","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","SEAR","BTN","MONTHS1-59","BTSX","","7","7.01028","","",""
"MORT_300","CH6","PUBLISHED","2001","AMR","COL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","MLI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","EUR","HRV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AFR","ETH","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EUR","MLT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","","","DAYS0-27","BTSX","REG7_WPR","0.0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","","","YEARS0-4","BTSX","REG6_AMR","0.0","0.00060","","",""
"MORT_100","CH6","PUBLISHED","2003","EMR","DJI","YEARS0-4","BTSX","","22","21.89573","","",""
"MORT_200","CH6","PUBLISHED","2011","EUR","IRL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","WPR","SLB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","","","YEARS0-4","BTSX","REG6_AFR","7.2","7.22600","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2002","WHO_LMI_SEAR","","YEARS0-4","BTSX","","109870","109869.90000","","",""
"MORT_300","CH6","PUBLISHED","2006","AFR","BDI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","AMR","BRB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","AMR","LCA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","","","DAYS0-27","BTSX","REG7_AHIGH","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","WBINC_LMINC","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","TCD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AFR","LSO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","AFR","AGO","MONTHS1-59","BTSX","","24","24.48938","","",""
"MORT_100","CH6","PUBLISHED","2005","AMR","BOL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","EUR","GEO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","AMR","HTI","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2011","AFR","ERI","YEARS0-4","BTSX","","1","1.00935","","",""
"MORT_300","CH6","PUBLISHED","2003","AFR","UGA","YEARS0-4","BTSX","","6.7","6.67953","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2007","WHO_LMI_EMR","","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2010","WHO_LMI_AMR","","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","EUR","SMR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","WPR","MYS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","AFR","ZWE","MONTHS1-59","BTSX","","0.4","0.35032","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","LAO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","AFR","CAF","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","WPR","WSM","YEARS0-4","BTSX","","1","0.54351","","",""
"MORT_100","CH6","PUBLISHED","2002","WPR","BRN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","EMR","LBY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","0","0.00109","","",""
"MORT_200","CH6","PUBLISHED","2005","WPR","TON","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","","","DAYS0-27","BTSX","MDG_DEV","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","","","YEARS0-4","BTSX","MDG_SEA","16610","16610.39000","","",""
"MORT_200","CH6","PUBLISHED","2003","","","MONTHS1-59","BTSX","REG7_AMR","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","AMR","VEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EMR","MAR","MONTHS1-59","BTSX","","0.3","0.31485","","",""
"MORT_100","CH6","PUBLISHED","2010","","","MONTHS1-59","BTSX","REG6_EUR","29","29.46695","","",""
"MORT_200","CH6","PUBLISHED","2013","AFR","CMR","MONTHS1-59","BTSX","","0.3","0.27259","","",""
"MORT_300","CH6","PUBLISHED","2005","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","EMR","PAK","YEARS0-4","BTSX","","1.1","1.13297","","",""
"MORT_100","CH6","PUBLISHED","2005","AMR","USA","MONTHS1-59","BTSX","","2","1.77335","","",""
"MORT_300","CH6","PUBLISHED","2007","WPR","KOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","SEAR","PRK","YEARS0-4","BTSX","","0","0.03264","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","AND","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","WPR","KIR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","SWZ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","","","MONTHS1-59","BTSX","MDG_DEV","0","0.00179","","",""
"MORT_200","CH6","PUBLISHED","2005","","","MONTHS1-59","BTSX","WBINC_UMINC","0.1","0.11013","","",""
"MORT_300","CH6","PUBLISHED","2000","","","MONTHS1-59","BTSX","UNICEF_ROSA","5.8","5.84996","","",""
"MORT_300","CH6","PUBLISHED","2007","AFR","MUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","WPR","SLB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","LUX","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","TGO","YEARS0-4","BTSX","","5.2","5.19257","","",""
"MORT_100","CH6","PUBLISHED","2001","","","MONTHS1-59","BTSX","MDG_SEA","30341","30340.63000","","",""
"MORT_300","CH6","PUBLISHED","2013","AFR","KEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","WPR","BRN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","EMR","SYR","MONTHS1-59","BTSX","","0","0.00016","","",""
"MORT_200","CH6","PUBLISHED","2000","EUR","IRL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","SEAR","IDN","YEARS0-4","BTSX","","2.5","2.50705","","",""
"MORT_300","CH6","PUBLISHED","2006","WPR","CHN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","","","YEARS0-4","BTSX","WBDCP_SASIA","45930","45929.74000","","",""
"MORT_300","CH6","PUBLISHED","2002","SEAR","BTN","YEARS0-4","BTSX","","0.8","0.84101","","",""
"MORT_100","CH6","PUBLISHED","2007","EUR","NLD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","EUR","KGZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","SEAR","LKA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","EUR","ESP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","AMR","COL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","WPR","TON","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","","","DAYS0-27","BTSX","REG7_AFR","0.0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","","","MONTHS1-59","BTSX","MDG_SSA","49146","49146.35000","","",""
"MORT_300","CH6","PUBLISHED","2013","EUR","SMR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","AFR","COG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","AFR","SSD","YEARS0-4","BTSX","","0.5","0.53318","","",""
"MORT_100","CH6","PUBLISHED","2001","AMR","USA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","","","DAYS0-27","BTSX","WBINC_UMINC","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","REG7_WPR","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AFR","CIV","YEARS0-4","BTSX","","4.5","4.46548","","",""
"MORT_100","CH6","PUBLISHED","2004","WPR","PHL","YEARS0-4","BTSX","","620","620.18600","","",""
"GBD_0000000036","CH6","VOID_APPROVED","2005","WHO_LMI_SEAR","","YEARS0-4","BTSX","","136396","136395.90000","","",""
"MORT_300","CH6","PUBLISHED","2008","","","DAYS0-27","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","","","DAYS0-27","BTSX","REG6_WPR","0.0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","AMR","DOM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","AMR","ECU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AFR","MWI","YEARS0-4","BTSX","","0.9","0.87675","","",""
"MORT_200","CH6","PUBLISHED","2001","AMR","JAM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","EUR","IRL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","EUR","SVN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","NGA","YEARS0-4","BTSX","","24.2","24.23311","","",""
"MORT_200","CH6","PUBLISHED","2002","","","DAYS0-27","BTSX","MDG_NAF","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","BWA","YEARS0-4","BTSX","","1.8","1.75477","","",""
"MORT_200","CH6","PUBLISHED","2013","","","MONTHS1-59","BTSX","WBDCP_EURCASIA","0","0.00793","","",""
"MORT_300","CH6","PUBLISHED","2006","","","MONTHS1-59","BTSX","UNICEF_ESARO","3.2","3.19210","","",""
"MORT_100","CH6","PUBLISHED","2011","AFR","ZMB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","","","YEARS0-4","BTSX","REG7_AMR","0.0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AFR","BWA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","AFR","MRT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","EMR","TUN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","AZE","YEARS0-4","BTSX","","0.5","0.51202","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","DEU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","","","YEARS0-4","BTSX","MDG_OCE","76","75.70863","","",""
"MORT_100","CH6","PUBLISHED","2007","AFR","RWA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","AZE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","","","MONTHS1-59","BTSX","MDG_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","","","MONTHS1-59","BTSX","REG7_AHIGH","0","0.01292","","",""
"MORT_200","CH6","PUBLISHED","2011","EUR","AND","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","MCO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AFR","ZMB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","","","MONTHS1-59","BTSX","REG7_EMR","5.0","4.99301","","",""
"MORT_200","CH6","PUBLISHED","2002","AFR","SEN","MONTHS1-59","BTSX","","23.6","23.63807","","",""
"MORT_300","CH6","PUBLISHED","2006","WPR","MHL","MONTHS1-59","BTSX","","0.9","0.86783","","",""
"MORT_300","CH6","PUBLISHED","2008","AMR","ATG","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
