"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_100","CH4","PUBLISHED","2006","AMR","BRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","AMR","VEN","MONTHS1-59","BTSX","","24","23.54964","","",""
"MORT_200","CH4","PUBLISHED","2007","EUR","ISL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","WPR","VUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2012","AFR","BWA","YEARS0-4","BTSX","","0.4","0.37437","","",""
"MORT_100","CH4","PUBLISHED","2011","","","MONTHS1-59","BTSX","WBDCP_MIDEASTNAF","2094","2093.55300","","",""
"MORT_100","CH4","PUBLISHED","2009","","","YEARS0-4","BTSX","WBDCP_SASIA","13618","13618.42000","","",""
"MORT_100","CH4","PUBLISHED","2011","EUR","SMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","WPR","NZL","MONTHS1-59","BTSX","","0","0.02777","","",""
"MORT_200","CH4","PUBLISHED","2010","AMR","PAN","YEARS0-4","BTSX","","0.2","0.18067","","",""
"MORT_300","CH4","PUBLISHED","2011","AFR","SLE","DAYS0-27","BTSX","","0.1","0.10470","","",""
"MORT_300","CH4","PUBLISHED","2003","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","AFR","COD","DAYS0-27","BTSX","","0.1","0.05392","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","GTM","DAYS0-27","BTSX","","0","0.04725","","",""
"MORT_300","CH4","PUBLISHED","2000","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","WPR","LAO","YEARS0-4","BTSX","","1.7","1.74465","","",""
"MORT_100","CH4","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_SOA","12954","12954.08000","","",""
"MORT_300","CH4","PUBLISHED","2010","EMR","SDN","YEARS0-4","BTSX","","1.3","1.33862","","",""
"MORT_300","CH4","PUBLISHED","2009","","","YEARS0-4","BTSX","WORLD","0.9","0.85003","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","JAM","DAYS0-27","BTSX","","1","1.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","AMR","PAN","DAYS0-27","BTSX","","0","0.04500","","",""
"MORT_300","CH4","PUBLISHED","2003","AMR","DOM","MONTHS1-59","BTSX","","1.1","1.14316","","",""
"MORT_300","CH4","PUBLISHED","2004","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","EUR","ALB","MONTHS1-59","BTSX","","0.1","0.08996","","",""
"MORT_200","CH4","PUBLISHED","2010","AFR","TZA","YEARS0-4","BTSX","","1","1.03326","","",""
"MORT_100","CH4","PUBLISHED","2009","","","DAYS0-27","BTSX","MDG_EAS","86","86.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","","","DAYS0-27","BTSX","WBINC_HIINC","0","0.00161","","",""
"MORT_100","CH4","PUBLISHED","2009","EUR","DEU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","AFR","SEN","YEARS0-4","BTSX","","1.2","1.23891","","",""
"MORT_300","CH4","PUBLISHED","2000","WPR","PHL","YEARS0-4","BTSX","","3","3.00976","","",""
"MORT_300","CH4","PUBLISHED","2006","AMR","DMA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","WPR","TON","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","EUR","SVN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","EUR","FRA","YEARS0-4","BTSX","","0","0.00453","","",""
"MORT_100","CH4","PUBLISHED","2003","EUR","FIN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2007","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","","","DAYS0-27","BTSX","WBDCP_EAP","322","322.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","EMR","ARE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2006","EUR","IRL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2007","","","DAYS0-27","BTSX","WBINC_UMINC","0","0.00563","","",""
"MORT_100","CH4","PUBLISHED","2005","","","MONTHS1-59","BTSX","MDG_SSA","33569","33568.99000","","",""
"MORT_100","CH4","PUBLISHED","2010","AFR","ERI","DAYS0-27","BTSX","","10","10.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","AMR","USA","YEARS0-4","BTSX","","0","0.00380","","",""
"MORT_300","CH4","PUBLISHED","2004","SEAR","THA","MONTHS1-59","BTSX","","1.1","1.12572","","",""
"MORT_100","CH4","PUBLISHED","2005","EUR","SMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","EMR","BHR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","WPR","NRU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2002","","","DAYS0-27","BTSX","REG7_AMR","0.0","0.03706","","",""
"MORT_100","CH4","PUBLISHED","2001","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","AFR","GNB","DAYS0-27","BTSX","","3","3.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","EMR","SDN","YEARS0-4","BTSX","","1400","1399.98700","","",""
"MORT_200","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","MDG_CCA","0.2","0.17557","","",""
"MORT_300","CH4","PUBLISHED","2004","AFR","LSO","MONTHS1-59","BTSX","","1.1","1.14634","","",""
"MORT_100","CH4","PUBLISHED","2003","AMR","ATG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","AMR","PRY","YEARS0-4","BTSX","","163","163.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","EUR","ITA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","LUX","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2003","AMR","CHL","MONTHS1-59","BTSX","","1.1","1.07038","","",""
"MORT_100","CH4","PUBLISHED","2013","AMR","ECU","MONTHS1-59","BTSX","","56","56.31999","","",""
"MORT_200","CH4","PUBLISHED","2010","AFR","LSO","YEARS0-4","BTSX","","1","0.97220","","",""
"MORT_200","CH4","PUBLISHED","2008","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","REG7_WPR","1.2","1.22658","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","TKM","MONTHS1-59","BTSX","","0.4","0.42762","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","UZB","YEARS0-4","BTSX","","0.4","0.35013","","",""
"MORT_100","CH4","PUBLISHED","2009","SEAR","BTN","MONTHS1-59","BTSX","","2","2.36865","","",""
"MORT_200","CH4","PUBLISHED","2008","WPR","KIR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","","","YEARS0-4","BTSX","WBINC_LOINC","1","0.97013","","",""
"MORT_300","CH4","PUBLISHED","2003","EUR","BIH","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2003","","","YEARS0-4","BTSX","UNICEF_EAPRO","0.7","0.70830","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","MLT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","AFR","ZMB","MONTHS1-59","BTSX","","444","444.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","WPR","MHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","WPR","TUV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2000","EUR","LTU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","EUR","TUR","MONTHS1-59","BTSX","","233","233.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","WPR","WSM","YEARS0-4","BTSX","","0.2","0.19395","","",""
"MORT_300","CH4","PUBLISHED","2000","","","YEARS0-4","BTSX","WBDCP_SASIA","0.4","0.44971","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2000","WHO_LMI_AMR","","YEARS0-4","BTSX","","2124","2124.27000","","",""
"MORT_200","CH4","PUBLISHED","2012","EUR","ISR","MONTHS1-59","BTSX","","0","0.00207","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","PRY","MONTHS1-59","BTSX","","6.4","6.42587","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","ARM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","AMR","SUR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","","","DAYS0-27","BTSX","MDG_LAC","60","60.48586","","",""
"MORT_300","CH4","PUBLISHED","2012","EMR","ARE","MONTHS1-59","BTSX","","2.9","2.90456","","",""
"MORT_100","CH4","PUBLISHED","2000","","","DAYS0-27","BTSX","REG7_WPR","246","246.00000","","",""
"MORT_100","CH4","PUBLISHED","2009","EUR","KAZ","YEARS0-4","BTSX","","65","65.00000","","",""
"MORT_300","CH4","PUBLISHED","2003","EMR","IRQ","MONTHS1-59","BTSX","","1","1.02872","","",""
"MORT_300","CH4","PUBLISHED","2006","AFR","CAF","DAYS0-27","BTSX","","0.1","0.11983","","",""
"MORT_200","CH4","PUBLISHED","2010","EUR","GBR","MONTHS1-59","BTSX","","0","0.00164","","",""
"MORT_300","CH4","PUBLISHED","2003","","","DAYS0-27","BTSX","WBDCP_EAP","0.1","0.06449","","",""
"MORT_100","CH4","PUBLISHED","2002","WPR","FSM","YEARS0-4","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","SEAR","BTN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","AFR","CAF","YEARS0-4","BTSX","","183","183.00000","","",""
"MORT_100","CH4","PUBLISHED","2009","","","MONTHS1-59","BTSX","WORLD","57980","57979.76000","","",""
"MORT_100","CH4","PUBLISHED","2013","EMR","MAR","YEARS0-4","BTSX","","148","147.83600","","",""
"MORT_200","CH4","PUBLISHED","2003","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","","","YEARS0-4","BTSX","UNICEF_ESARO","14943","14943.18000","","",""
"MORT_100","CH4","PUBLISHED","2012","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","","","YEARS0-4","BTSX","MDG_SSA","1.1","1.11737","","",""
"MORT_300","CH4","PUBLISHED","2000","","","MONTHS1-59","BTSX","UNICEF_WCARO","0.9","0.94352","","",""
"MORT_200","CH4","PUBLISHED","2005","AMR","NIC","YEARS0-4","BTSX","","0.2","0.19672","","",""
"MORT_300","CH4","PUBLISHED","2013","","","YEARS0-4","BTSX","REG7_SEAR","0.5","0.47627","","",""
"MORT_300","CH4","PUBLISHED","2005","AMR","BHS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","EUR","BLR","YEARS0-4","BTSX","","11","11.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","EUR","NOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","AFR","COM","DAYS0-27","BTSX","","1","1.00581","","",""
"MORT_100","CH4","PUBLISHED","2006","AFR","GMB","DAYS0-27","BTSX","","3","3.00000","","",""
"MORT_100","CH4","PUBLISHED","2009","WPR","VNM","MONTHS1-59","BTSX","","140","140.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","KGZ","YEARS0-4","BTSX","","0.2","0.18623","","",""
"MORT_300","CH4","PUBLISHED","2001","AMR","LCA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","WPR","COK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","AMR","BRA","YEARS0-4","BTSX","","0","0.03596","","",""
"MORT_100","CH4","PUBLISHED","2002","AFR","ERI","YEARS0-4","BTSX","","189","188.68220","","",""
"MORT_200","CH4","PUBLISHED","2011","AFR","CIV","DAYS0-27","BTSX","","0.1","0.05425","","",""
"MORT_200","CH4","PUBLISHED","2001","","","DAYS0-27","BTSX","UNICEF_MENA","0","0.01772","","",""
"MORT_100","CH4","PUBLISHED","2010","EMR","ARE","MONTHS1-59","BTSX","","12","12.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG7_EUR","618","617.99620","","",""
"MORT_300","CH4","PUBLISHED","2002","EUR","SVN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","EUR","BGR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","WPR","PLW","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","","","MONTHS1-59","BTSX","UNICEF_ROSA","0.4","0.36797","","",""
"MORT_100","CH4","PUBLISHED","2013","","","MONTHS1-59","BTSX","UNICEF_EAPRO","6680","6680.33400","","",""
"MORT_100","CH4","PUBLISHED","2011","","","YEARS0-4","BTSX","WBDCP_EURCASIA","650","649.99620","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","WPR","VNM","DAYS0-27","BTSX","","8","8.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","SEAR","THA","YEARS0-4","BTSX","","68","68.00000","","",""
"MORT_300","CH4","PUBLISHED","2002","EUR","AZE","MONTHS1-59","BTSX","","0.5","0.47162","","",""
"MORT_300","CH4","PUBLISHED","2013","AFR","MWI","MONTHS1-59","BTSX","","2.1","2.11963","","",""
"MORT_100","CH4","PUBLISHED","2002","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2007","AFR","SSD","YEARS0-4","BTSX","","1.5","1.47893","","",""
"MORT_100","CH4","PUBLISHED","2003","SEAR","TLS","MONTHS1-59","BTSX","","36","36.32868","","",""
"MORT_200","CH4","PUBLISHED","2012","EUR","CYP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","WBINC_LMINC","0.6","0.57319","","",""
"MORT_300","CH4","PUBLISHED","2002","EUR","FRA","DAYS0-27","BTSX","","0.1","0.05233","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","GEO","MONTHS1-59","BTSX","","0.1","0.08784","","",""
"MORT_300","CH4","PUBLISHED","2008","AMR","DMA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","AMR","NIC","MONTHS1-59","BTSX","","1.3","1.33129","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","GEO","YEARS0-4","BTSX","","0.1","0.09902","","",""
"MORT_200","CH4","PUBLISHED","2008","EMR","IRQ","YEARS0-4","BTSX","","0.2","0.22310","","",""
"MORT_300","CH4","PUBLISHED","2009","EMR","MAR","MONTHS1-59","BTSX","","1.2","1.15216","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2001","WHO_LMI_WPR","","DAYS0-27","BTSX","","55","54.70000","","",""
"MORT_100","CH4","PUBLISHED","2002","AFR","LSO","MONTHS1-59","BTSX","","54","54.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","USA","MONTHS1-59","BTSX","","0.1","0.09598","","",""
"MORT_300","CH4","PUBLISHED","2003","EUR","NOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2004","AMR","GTM","YEARS0-4","BTSX","","0.5","0.45544","","",""
"MORT_100","CH4","PUBLISHED","2011","WPR","BRN","MONTHS1-59","BTSX","","1","1.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","AFR","COG","YEARS0-4","BTSX","","1.1","1.05843","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","AGO","YEARS0-4","BTSX","","0.6","0.61623","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","MKD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","EUR","PRT","YEARS0-4","BTSX","","1","1.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","TZA","DAYS0-27","BTSX","","0","0.04836","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","SLE","MONTHS1-59","BTSX","","0.8","0.75561","","",""
"MORT_300","CH4","PUBLISHED","2007","AFR","GNQ","MONTHS1-59","BTSX","","1.7","1.71566","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","KEN","MONTHS1-59","BTSX","","1.8","1.83647","","",""
"MORT_200","CH4","PUBLISHED","2004","","","MONTHS1-59","BTSX","WBINC_LOINC","1","0.96309","","",""
"MORT_300","CH4","PUBLISHED","2002","AFR","MUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","EUR","PRT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2008","EUR","MCO","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","AFR","MLI","YEARS0-4","BTSX","","1.1","1.10408","","",""
"MORT_100","CH4","PUBLISHED","2012","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2010","EUR","KAZ","DAYS0-27","BTSX","","0","0.00830","","",""
"MORT_200","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","REG6_SEAR","0","0.01058","","",""
"MORT_300","CH4","PUBLISHED","2003","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","EUR","LUX","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","UZB","YEARS0-4","BTSX","","0.4","0.42760","","",""
"MORT_100","CH4","PUBLISHED","2006","WPR","NIU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","WPR","SGP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","AMR","MEX","YEARS0-4","BTSX","","7","6.79413","","",""
"MORT_100","CH4","PUBLISHED","2012","","","YEARS0-4","BTSX","MDG_NAF","738","738.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","WPR","LAO","DAYS0-27","BTSX","","9","9.48584","","",""
"MORT_300","CH4","PUBLISHED","2013","AMR","VCT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2002","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","EUR","SRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","TKM","DAYS0-27","BTSX","","0","0.01075","","",""
"MORT_100","CH4","PUBLISHED","2006","EUR","TKM","YEARS0-4","BTSX","","21","21.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","SMR","DAYS0-27","BTSX","","","","","",""
"MORT_100","CH4","PUBLISHED","2003","WPR","VUT","YEARS0-4","BTSX","","3","3.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","AFR","LSO","YEARS0-4","BTSX","","1","0.96807","","",""
"MORT_100","CH4","PUBLISHED","2009","AMR","NIC","YEARS0-4","BTSX","","26","26.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","AMR","BOL","YEARS0-4","BTSX","","296","295.56490","","",""
"MORT_200","CH4","PUBLISHED","2004","AMR","MEX","MONTHS1-59","BTSX","","0","0.00579","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2000","WHO_LMI_EMR","","MONTHS1-59","BTSX","","21860","21860.27000","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","VEN","MONTHS1-59","BTSX","","25","24.81777","","",""
"MORT_200","CH4","PUBLISHED","2002","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","AMR","BRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","EMR","SDN","YEARS0-4","BTSX","","1.4","1.38242","","",""
"MORT_100","CH4","PUBLISHED","2013","EMR","OMN","YEARS0-4","BTSX","","15","14.58798","","",""
"MORT_100","CH4","PUBLISHED","2008","AMR","COL","YEARS0-4","BTSX","","16","15.81538","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","AND","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","AGO","DAYS0-27","BTSX","","0.1","0.09475","","",""
"MORT_100","CH4","PUBLISHED","2004","","","YEARS0-4","BTSX","REG7_AFR","33087","33087.50000","","",""
"MORT_100","CH4","PUBLISHED","2008","WPR","AUS","MONTHS1-59","BTSX","","1","1.46625","","",""
"MORT_100","CH4","PUBLISHED","2008","AFR","GNB","YEARS0-4","BTSX","","61","61.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","EUR","TKM","DAYS0-27","BTSX","","0","0.03995","","",""
"MORT_100","CH4","PUBLISHED","2003","","","YEARS0-4","BTSX","REG6_SEAR","9192","9191.57200","","",""
"MORT_100","CH4","PUBLISHED","2005","WPR","FSM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","EUR","SRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","EUR","CHE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","FRA","YEARS0-4","BTSX","","0","0.00357","","",""
"MORT_300","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","WBINC_LOINC","1.1","1.11963","","",""
"MORT_200","CH4","PUBLISHED","2004","EMR","EGY","YEARS0-4","BTSX","","0.2","0.18420","","",""
"MORT_300","CH4","PUBLISHED","2002","AFR","ETH","MONTHS1-59","BTSX","","1.5","1.54852","","",""
"MORT_200","CH4","PUBLISHED","2003","WPR","VUT","MONTHS1-59","BTSX","","0.5","0.51265","","",""
"MORT_300","CH4","PUBLISHED","2009","EMR","SOM","YEARS0-4","BTSX","","0.9","0.93692","","",""
"MORT_300","CH4","PUBLISHED","2012","EUR","POL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","EUR","BEL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2005","EUR","GEO","YEARS0-4","BTSX","","0.4","0.43054","","",""
"MORT_100","CH4","PUBLISHED","2002","EMR","LBY","YEARS0-4","BTSX","","22","22.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","WPR","LAO","MONTHS1-59","BTSX","","1.2","1.20906","","",""
"MORT_300","CH4","PUBLISHED","2012","EUR","LVA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","","","DAYS0-27","BTSX","UNICEF_CEECIS","35","35.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","AMR","BRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2012","SEAR","MDV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","EUR","AUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","EMR","AFG","MONTHS1-59","BTSX","","1.3","1.26075","","",""
"MORT_100","CH4","PUBLISHED","2002","WPR","MHL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","GNQ","YEARS0-4","BTSX","","1.2","1.24803","","",""
"MORT_100","CH4","PUBLISHED","2006","AMR","SLV","DAYS0-27","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2005","AFR","GMB","DAYS0-27","BTSX","","3","3.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","AFR","UGA","YEARS0-4","BTSX","","1624","1624.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EMR","BHR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2000","AFR","CIV","YEARS0-4","BTSX","","1.2","1.17244","","",""
"MORT_100","CH4","PUBLISHED","2009","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","AFR","GNQ","YEARS0-4","BTSX","","36","36.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","MDG_EAS","0","0.00457","","",""
"MORT_200","CH4","PUBLISHED","2001","EMR","SOM","MONTHS1-59","BTSX","","1.5","1.54166","","",""
"MORT_300","CH4","PUBLISHED","2000","EUR","UZB","YEARS0-4","BTSX","","0.3","0.27247","","",""
"MORT_200","CH4","PUBLISHED","2002","WPR","MYS","MONTHS1-59","BTSX","","0.2","0.17463","","",""
"MORT_200","CH4","PUBLISHED","2007","EUR","SWE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2002","AFR","BEN","MONTHS1-59","BTSX","","1","1.04887","","",""
"MORT_100","CH4","PUBLISHED","2000","AMR","PER","DAYS0-27","BTSX","","6","6.00000","","",""
"MORT_100","CH4","PUBLISHED","2002","WPR","CHN","DAYS0-27","BTSX","","85","85.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","EMR","AFG","DAYS0-27","BTSX","","58","58.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","ISR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","EMR","DJI","MONTHS1-59","BTSX","","0.3","0.31325","","",""
"MORT_300","CH4","PUBLISHED","2013","","","MONTHS1-59","BTSX","MDG_OCE","2.8","2.81296","","",""
"MORT_300","CH4","PUBLISHED","2002","","","MONTHS1-59","BTSX","WBINC_LMINC","1.1","1.05963","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","JOR","YEARS0-4","BTSX","","0.2","0.18096","","",""
"MORT_300","CH4","PUBLISHED","2002","EMR","PAK","MONTHS1-59","BTSX","","2","1.99159","","",""
"MORT_100","CH4","PUBLISHED","2009","EMR","BHR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","WPR","FJI","MONTHS1-59","BTSX","","0.2","0.15592","","",""
"MORT_100","CH4","PUBLISHED","2012","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
