GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH6,PUBLISHED,2005,SEAR,MMR,MONTHS1-59,BTSX,,6.1,6.07562,,,
MORT_300,CH6,PUBLISHED,2011,SEAR,MMR,MONTHS1-59,BTSX,,9.2,9.21341,,,
MORT_300,CH6,PUBLISHED,2010,SEAR,MMR,MONTHS1-59,BTSX,,3.4,3.39116,,,
MORT_300,CH6,PUBLISHED,2009,SEAR,MMR,MONTHS1-59,BTSX,,4.7,4.67751,,,
MORT_300,CH6,PUBLISHED,2003,SEAR,MMR,MONTHS1-59,BTSX,,8.1,8.14876,,,
MORT_300,CH6,PUBLISHED,2002,SEAR,MMR,MONTHS1-59,BTSX,,9.1,9.097,,,
MORT_300,CH6,PUBLISHED,2000,SEAR,MMR,MONTHS1-59,BTSX,,6,6.02536,,,
MORT_300,CH6,PUBLISHED,2004,SEAR,MMR,MONTHS1-59,BTSX,,13.2,13.22529,,,
MORT_300,CH6,PUBLISHED,2008,SEAR,MMR,MONTHS1-59,BTSX,,4.5,4.45406,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MNE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,MNG,MONTHS1-59,BTSX,,1,0.97899,,,
MORT_300,CH6,PUBLISHED,2009,WPR,MNG,MONTHS1-59,BTSX,,0.1,0.14767,,,
MORT_300,CH6,PUBLISHED,2004,WPR,MNG,MONTHS1-59,BTSX,,0.6,0.58506,,,
MORT_300,CH6,PUBLISHED,2010,WPR,MNG,MONTHS1-59,BTSX,,0.1,0.13717,,,
MORT_300,CH6,PUBLISHED,2006,WPR,MNG,MONTHS1-59,BTSX,,0.3,0.32041,,,
MORT_300,CH6,PUBLISHED,2012,WPR,MNG,MONTHS1-59,BTSX,,0.1,0.11653,,,
MORT_300,CH6,PUBLISHED,2005,WPR,MNG,MONTHS1-59,BTSX,,0.4,0.40403,,,
MORT_300,CH6,PUBLISHED,2013,WPR,MNG,MONTHS1-59,BTSX,,0,0.01104,,,
MORT_300,CH6,PUBLISHED,2000,WPR,MNG,MONTHS1-59,BTSX,,0.8,0.84308,,,
MORT_300,CH6,PUBLISHED,2011,WPR,MNG,MONTHS1-59,BTSX,,0.1,0.1242,,,
MORT_300,CH6,PUBLISHED,2002,WPR,MNG,MONTHS1-59,BTSX,,2.3,2.31814,,,
MORT_300,CH6,PUBLISHED,2001,WPR,MNG,MONTHS1-59,BTSX,,1.8,1.81668,,,
MORT_300,CH6,PUBLISHED,2008,WPR,MNG,MONTHS1-59,BTSX,,0.2,0.16357,,,
MORT_300,CH6,PUBLISHED,2007,WPR,MNG,MONTHS1-59,BTSX,,0.3,0.25306,,,
MORT_300,CH6,PUBLISHED,2008,AFR,MOZ,MONTHS1-59,BTSX,,0.7,0.71294,,,
MORT_300,CH6,PUBLISHED,2001,AFR,MOZ,MONTHS1-59,BTSX,,5.4,5.36924,,,
MORT_300,CH6,PUBLISHED,2002,AFR,MOZ,MONTHS1-59,BTSX,,5.4,5.41555,,,
MORT_300,CH6,PUBLISHED,2004,AFR,MOZ,MONTHS1-59,BTSX,,7,6.99066,,,
MORT_300,CH6,PUBLISHED,2007,AFR,MOZ,MONTHS1-59,BTSX,,0.6,0.56984,,,
MORT_300,CH6,PUBLISHED,2000,AFR,MOZ,MONTHS1-59,BTSX,,5.4,5.38559,,,
MORT_300,CH6,PUBLISHED,2013,AFR,MOZ,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,MOZ,MONTHS1-59,BTSX,,0.4,0.38205,,,
MORT_300,CH6,PUBLISHED,2009,AFR,MOZ,MONTHS1-59,BTSX,,0.2,0.23813,,,
MORT_300,CH6,PUBLISHED,2006,AFR,MOZ,MONTHS1-59,BTSX,,0.1,0.14544,,,
MORT_300,CH6,PUBLISHED,2011,AFR,MOZ,MONTHS1-59,BTSX,,1.4,1.41726,,,
MORT_300,CH6,PUBLISHED,2003,AFR,MOZ,MONTHS1-59,BTSX,,6.8,6.81767,,,
MORT_300,CH6,PUBLISHED,2010,AFR,MOZ,MONTHS1-59,BTSX,,2.3,2.32073,,,
MORT_300,CH6,PUBLISHED,2005,AFR,MOZ,MONTHS1-59,BTSX,,9.3,9.29645,,,
MORT_300,CH6,PUBLISHED,2001,AFR,MRT,MONTHS1-59,BTSX,,8.3,8.25782,,,
MORT_300,CH6,PUBLISHED,2012,AFR,MRT,MONTHS1-59,BTSX,,0.9,0.88568,,,
MORT_300,CH6,PUBLISHED,2005,AFR,MRT,MONTHS1-59,BTSX,,0.1,0.08279,,,
MORT_300,CH6,PUBLISHED,2010,AFR,MRT,MONTHS1-59,BTSX,,5.1,5.14375,,,
MORT_300,CH6,PUBLISHED,2000,AFR,MRT,MONTHS1-59,BTSX,,8.2,8.1771,,,
MORT_300,CH6,PUBLISHED,2013,AFR,MRT,MONTHS1-59,BTSX,,1.4,1.43574,,,
MORT_300,CH6,PUBLISHED,2007,AFR,MRT,MONTHS1-59,BTSX,,1.3,1.34093,,,
MORT_300,CH6,PUBLISHED,2002,AFR,MRT,MONTHS1-59,BTSX,,5.8,5.77199,,,
MORT_300,CH6,PUBLISHED,2011,AFR,MRT,MONTHS1-59,BTSX,,3.7,3.65046,,,
MORT_300,CH6,PUBLISHED,2006,AFR,MRT,MONTHS1-59,BTSX,,0.8,0.83238,,,
MORT_300,CH6,PUBLISHED,2004,AFR,MRT,MONTHS1-59,BTSX,,12.8,12.83353,,,
MORT_300,CH6,PUBLISHED,2008,AFR,MRT,MONTHS1-59,BTSX,,1.7,1.71424,,,
MORT_300,CH6,PUBLISHED,2009,AFR,MRT,MONTHS1-59,BTSX,,2.7,2.67609,,,
MORT_300,CH6,PUBLISHED,2003,AFR,MRT,MONTHS1-59,BTSX,,9.7,9.65718,,,
MORT_300,CH6,PUBLISHED,2005,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,MUS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AFR,MWI,MONTHS1-59,BTSX,,1.1,1.08389,,,
MORT_300,CH6,PUBLISHED,2009,AFR,MWI,MONTHS1-59,BTSX,,0.3,0.26028,,,
MORT_300,CH6,PUBLISHED,2002,AFR,MWI,MONTHS1-59,BTSX,,0.8,0.79326,,,
MORT_300,CH6,PUBLISHED,2001,AFR,MWI,MONTHS1-59,BTSX,,0.4,0.41544,,,
MORT_300,CH6,PUBLISHED,2003,AFR,MWI,MONTHS1-59,BTSX,,1.2,1.16417,,,
MORT_300,CH6,PUBLISHED,2012,AFR,MWI,MONTHS1-59,BTSX,,1.3,1.30671,,,
MORT_300,CH6,PUBLISHED,2007,AFR,MWI,MONTHS1-59,BTSX,,0.7,0.73495,,,
MORT_300,CH6,PUBLISHED,2004,AFR,MWI,MONTHS1-59,BTSX,,1.5,1.52897,,,
MORT_300,CH6,PUBLISHED,2006,AFR,MWI,MONTHS1-59,BTSX,,0.4,0.39728,,,
MORT_300,CH6,PUBLISHED,2005,AFR,MWI,MONTHS1-59,BTSX,,1.9,1.85725,,,
MORT_300,CH6,PUBLISHED,2010,AFR,MWI,MONTHS1-59,BTSX,,3.7,3.74569,,,
MORT_300,CH6,PUBLISHED,2013,AFR,MWI,MONTHS1-59,BTSX,,1.2,1.16163,,,
MORT_300,CH6,PUBLISHED,2000,AFR,MWI,MONTHS1-59,BTSX,,0.2,0.18291,,,
MORT_300,CH6,PUBLISHED,2011,AFR,MWI,MONTHS1-59,BTSX,,0.9,0.85618,,,
MORT_300,CH6,PUBLISHED,2002,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,MYS,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,NAM,MONTHS1-59,BTSX,,4.1,4.12462,,,
MORT_300,CH6,PUBLISHED,2006,AFR,NAM,MONTHS1-59,BTSX,,1.3,1.28584,,,
MORT_300,CH6,PUBLISHED,2011,AFR,NAM,MONTHS1-59,BTSX,,4.6,4.5739,,,
MORT_300,CH6,PUBLISHED,2000,AFR,NAM,MONTHS1-59,BTSX,,0.8,0.80031,,,
MORT_300,CH6,PUBLISHED,2005,AFR,NAM,MONTHS1-59,BTSX,,0.9,0.89449,,,
MORT_300,CH6,PUBLISHED,2002,AFR,NAM,MONTHS1-59,BTSX,,2.4,2.42164,,,
MORT_300,CH6,PUBLISHED,2009,AFR,NAM,MONTHS1-59,BTSX,,6.5,6.54655,,,
MORT_300,CH6,PUBLISHED,2003,AFR,NAM,MONTHS1-59,BTSX,,2.1,2.08552,,,
MORT_300,CH6,PUBLISHED,2010,AFR,NAM,MONTHS1-59,BTSX,,5.2,5.16276,,,
MORT_300,CH6,PUBLISHED,2013,AFR,NAM,MONTHS1-59,BTSX,,6.9,6.90928,,,
MORT_300,CH6,PUBLISHED,2007,AFR,NAM,MONTHS1-59,BTSX,,1.5,1.54275,,,
MORT_300,CH6,PUBLISHED,2004,AFR,NAM,MONTHS1-59,BTSX,,0.5,0.54139,,,
MORT_300,CH6,PUBLISHED,2008,AFR,NAM,MONTHS1-59,BTSX,,1.7,1.69007,,,
MORT_300,CH6,PUBLISHED,2001,AFR,NAM,MONTHS1-59,BTSX,,0.6,0.60005,,,
MORT_300,CH6,PUBLISHED,2010,AFR,NER,MONTHS1-59,BTSX,,0.5,0.54093,,,
MORT_300,CH6,PUBLISHED,2003,AFR,NER,MONTHS1-59,BTSX,,13.5,13.48929,,,
MORT_300,CH6,PUBLISHED,2002,AFR,NER,MONTHS1-59,BTSX,,8.7,8.65216,,,
MORT_300,CH6,PUBLISHED,2004,AFR,NER,MONTHS1-59,BTSX,,15.7,15.71478,,,
MORT_300,CH6,PUBLISHED,2000,AFR,NER,MONTHS1-59,BTSX,,6.2,6.18356,,,
MORT_300,CH6,PUBLISHED,2013,AFR,NER,MONTHS1-59,BTSX,,0.8,0.82571,,,
MORT_300,CH6,PUBLISHED,2006,AFR,NER,MONTHS1-59,BTSX,,0.7,0.68132,,,
MORT_300,CH6,PUBLISHED,2001,AFR,NER,MONTHS1-59,BTSX,,15.1,15.14404,,,
MORT_300,CH6,PUBLISHED,2007,AFR,NER,MONTHS1-59,BTSX,,0.9,0.88713,,,
MORT_300,CH6,PUBLISHED,2008,AFR,NER,MONTHS1-59,BTSX,,1.1,1.14179,,,
MORT_300,CH6,PUBLISHED,2012,AFR,NER,MONTHS1-59,BTSX,,0.6,0.60486,,,
MORT_300,CH6,PUBLISHED,2011,AFR,NER,MONTHS1-59,BTSX,,0.3,0.29857,,,
MORT_300,CH6,PUBLISHED,2005,AFR,NER,MONTHS1-59,BTSX,,0.5,0.45594,,,
MORT_300,CH6,PUBLISHED,2009,AFR,NER,MONTHS1-59,BTSX,,0.3,0.28113,,,
MORT_300,CH6,PUBLISHED,2002,AFR,NGA,MONTHS1-59,BTSX,,6.8,6.82585,,,
MORT_300,CH6,PUBLISHED,2001,AFR,NGA,MONTHS1-59,BTSX,,16.6,16.63777,,,
MORT_300,CH6,PUBLISHED,2007,AFR,NGA,MONTHS1-59,BTSX,,0.9,0.91791,,,
MORT_300,CH6,PUBLISHED,2003,AFR,NGA,MONTHS1-59,BTSX,,14.7,14.69719,,,
MORT_300,CH6,PUBLISHED,2008,AFR,NGA,MONTHS1-59,BTSX,,1.8,1.81526,,,
MORT_300,CH6,PUBLISHED,2004,AFR,NGA,MONTHS1-59,BTSX,,6,5.96636,,,
MORT_300,CH6,PUBLISHED,2005,AFR,NGA,MONTHS1-59,BTSX,,12,11.9987,,,
MORT_300,CH6,PUBLISHED,2013,AFR,NGA,MONTHS1-59,BTSX,,0.9,0.85192,,,
MORT_300,CH6,PUBLISHED,2012,AFR,NGA,MONTHS1-59,BTSX,,0.8,0.84456,,,
MORT_300,CH6,PUBLISHED,2000,AFR,NGA,MONTHS1-59,BTSX,,20.2,20.17496,,,
MORT_300,CH6,PUBLISHED,2006,AFR,NGA,MONTHS1-59,BTSX,,2.8,2.78325,,,
MORT_300,CH6,PUBLISHED,2010,AFR,NGA,MONTHS1-59,BTSX,,1.4,1.41198,,,
MORT_300,CH6,PUBLISHED,2009,AFR,NGA,MONTHS1-59,BTSX,,0.3,0.28656,,,
MORT_300,CH6,PUBLISHED,2011,AFR,NGA,MONTHS1-59,BTSX,,2.8,2.84159,,,
MORT_300,CH6,PUBLISHED,2007,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,NIC,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,NIU,MONTHS1-59,BTSX,,0,0.01754,,,
MORT_300,CH6,PUBLISHED,2010,WPR,NIU,MONTHS1-59,BTSX,,0,0.02503,,,
MORT_300,CH6,PUBLISHED,2003,WPR,NIU,MONTHS1-59,BTSX,,0,0.01336,,,
MORT_300,CH6,PUBLISHED,2011,WPR,NIU,MONTHS1-59,BTSX,,0,0.02662,,,
MORT_300,CH6,PUBLISHED,2004,WPR,NIU,MONTHS1-59,BTSX,,0,0.0145,,,
MORT_300,CH6,PUBLISHED,2001,WPR,NIU,MONTHS1-59,BTSX,,0,0.00838,,,
MORT_300,CH6,PUBLISHED,2012,WPR,NIU,MONTHS1-59,BTSX,,0,0.02749,,,
MORT_300,CH6,PUBLISHED,2002,WPR,NIU,MONTHS1-59,BTSX,,0,0.00974,,,
MORT_300,CH6,PUBLISHED,2006,WPR,NIU,MONTHS1-59,BTSX,,0,0.0189,,,
MORT_300,CH6,PUBLISHED,2000,WPR,NIU,MONTHS1-59,BTSX,,0,0.00754,,,
MORT_300,CH6,PUBLISHED,2009,WPR,NIU,MONTHS1-59,BTSX,,0,0.02348,,,
MORT_300,CH6,PUBLISHED,2008,WPR,NIU,MONTHS1-59,BTSX,,0,0.02195,,,
MORT_300,CH6,PUBLISHED,2013,WPR,NIU,MONTHS1-59,BTSX,,0.2,0.21145,,,
MORT_300,CH6,PUBLISHED,2007,WPR,NIU,MONTHS1-59,BTSX,,0,0.02048,,,
MORT_300,CH6,PUBLISHED,2003,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,NLD,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,NOR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,SEAR,NPL,MONTHS1-59,BTSX,,18.8,18.79356,,,
MORT_300,CH6,PUBLISHED,2006,SEAR,NPL,MONTHS1-59,BTSX,,11.8,11.83852,,,
MORT_300,CH6,PUBLISHED,2005,SEAR,NPL,MONTHS1-59,BTSX,,19.9,19.86126,,,
MORT_300,CH6,PUBLISHED,2011,SEAR,NPL,MONTHS1-59,BTSX,,9.8,9.82504,,,
MORT_300,CH6,PUBLISHED,2010,SEAR,NPL,MONTHS1-59,BTSX,,2.8,2.83658,,,
MORT_300,CH6,PUBLISHED,2008,SEAR,NPL,MONTHS1-59,BTSX,,11.6,11.61784,,,
MORT_300,CH6,PUBLISHED,2000,SEAR,NPL,MONTHS1-59,BTSX,,26.3,26.27213,,,
MORT_300,CH6,PUBLISHED,2013,SEAR,NPL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,SEAR,NPL,MONTHS1-59,BTSX,,3.1,3.13016,,,
MORT_300,CH6,PUBLISHED,2002,SEAR,NPL,MONTHS1-59,BTSX,,24.6,24.63235,,,
MORT_300,CH6,PUBLISHED,2004,SEAR,NPL,MONTHS1-59,BTSX,,39.1,39.13792,,,
MORT_300,CH6,PUBLISHED,2007,SEAR,NPL,MONTHS1-59,BTSX,,9.9,9.91936,,,
MORT_300,CH6,PUBLISHED,2001,SEAR,NPL,MONTHS1-59,BTSX,,30.5,30.50912,,,
MORT_300,CH6,PUBLISHED,2003,SEAR,NPL,MONTHS1-59,BTSX,,39.2,39.17996,,,
MORT_300,CH6,PUBLISHED,2010,WPR,NRU,MONTHS1-59,BTSX,,1.3,1.31925,,,
MORT_300,CH6,PUBLISHED,2003,WPR,NRU,MONTHS1-59,BTSX,,2.3,2.29003,,,
MORT_300,CH6,PUBLISHED,2004,WPR,NRU,MONTHS1-59,BTSX,,2.4,2.41928,,,
MORT_300,CH6,PUBLISHED,2008,WPR,NRU,MONTHS1-59,BTSX,,1.4,1.3978,,,
MORT_300,CH6,PUBLISHED,2007,WPR,NRU,MONTHS1-59,BTSX,,1.7,1.71517,,,
MORT_300,CH6,PUBLISHED,2001,WPR,NRU,MONTHS1-59,BTSX,,0.8,0.77693,,,
MORT_300,CH6,PUBLISHED,2012,WPR,NRU,MONTHS1-59,BTSX,,1.3,1.27977,,,
MORT_300,CH6,PUBLISHED,2000,WPR,NRU,MONTHS1-59,BTSX,,1.1,1.09214,,,
MORT_300,CH6,PUBLISHED,2013,WPR,NRU,MONTHS1-59,BTSX,,4.5,4.47275,,,
MORT_300,CH6,PUBLISHED,2006,WPR,NRU,MONTHS1-59,BTSX,,1.8,1.781,,,
MORT_300,CH6,PUBLISHED,2011,WPR,NRU,MONTHS1-59,BTSX,,1.3,1.28006,,,
MORT_300,CH6,PUBLISHED,2009,WPR,NRU,MONTHS1-59,BTSX,,1.4,1.35906,,,
MORT_300,CH6,PUBLISHED,2002,WPR,NRU,MONTHS1-59,BTSX,,1.3,1.25679,,,
MORT_300,CH6,PUBLISHED,2005,WPR,NRU,MONTHS1-59,BTSX,,1.9,1.85378,,,
MORT_300,CH6,PUBLISHED,2009,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,NZL,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EMR,OMN,MONTHS1-59,BTSX,,0,0,,,
