iso_code,year,preprimaryenrollment
BHS,2006,1.01431
BHS,2007,1.04789
BHS,2008,1.03948
BHS,2009,1.0455
BHS,2010,1.07454
LSO,1980,8.45996
LSO,1981,8.69661
LSO,1982,9.38727
LSO,1983,7.36536
LSO,1984,7.6042
LSO,1985,8.02787
LSO,1986,8.19139
LSO,1991,9.66563
LSO,1992,11.28412
LSO,1993,11.95891
LSO,1994,10.76741
LSO,1996,12.95089
LSO,1998,8.7097
LSO,1999,13.3955
LSO,2000,15.1457
LSO,2001,17.11118
LSO,2002,17.78231
LSO,2003,18.22009
LSO,2004,18.63178
LSO,2005,19.57185
LSO,2006,19.58165
LSO,2007,20.1553
LSO,2008,21.34126
LSO,2009,22.4556
LSO,2010,24.36369
LSO,2011,25.36369
LSO,2012,26.07237
LSO,2014,27.05558
40389,1998,47.58157
40389,1999,47.72672
40389,2000,48.52373
40389,2001,48.90357
40389,2002,49.55339
40389,2003,50.67028
40389,2004,51.83746
40389,2005,52.72224
40389,2006,53.9536
40389,2007,55.68648
40389,2008,57.32605
40389,2009,58.06602
40389,2010,60.20393
40389,2011,62.00926
40389,2012,63.24671
40389,2013,63.82208
UKR,2000,97.3786
UKR,2001,97.95241
UKR,2002,93.60656
UKR,2003,93.94713
UKR,2004,92.7124
UKR,2005,84.37862
UKR,2006,88.34024
UKR,2007,87.62471
UKR,2008,86.99047
UKR,2009,85.82491
UKR,2010,85.80603
UKR,2011,84.02508
UKR,2012,85.2301
UKR,2013,86.75427
UKR,2014,88.96927
NZL,1980,1.01938
NZL,1981,1.02117
NZL,1982,1.031
NZL,1983,1.02298
NZL,1984,1.01577
NZL,1985,1.01926
NZL,1986,1.0086
NZL,1987,1.00796
NZL,1988,1.0006
NZL,1989,1.00239
NZL,1990,1.0069
NZL,1991,1.0041
NZL,1992,1.00327
NZL,1994,1.03525
NZL,1995,1.01186
NZL,1996,1.01876
NZL,1997,1.01401
NZL,1998,1.00915
NZL,2002,1.02055
NZL,2009,1.00906
NZL,2010,1.01006
NZL,2011,1.00967
NZL,2012,1.00812
NZL,2013,1.01384
19710,1998,48.07788
19710,1999,48.22314
19710,2000,49.05207
19710,2001,49.45511
19710,2002,50.10639
19710,2003,51.2606
19710,2004,52.41077
19710,2005,53.30764
19710,2006,54.52602
19710,2007,56.23879
19710,2008,57.83826
19710,2009,58.56172
19710,2010,60.66333
19710,2011,62.42883
19710,2012,63.63776
19710,2013,64.18801
CUB,1986,71.33943
CUB,1987,70.10604
CUB,1988,70.99311
CUB,1989,73.36097
CUB,1990,71.95999
CUB,1991,74.32279
CUB,1992,72.86798
CUB,1994,64.51164
CUB,1999,79.81819
CUB,2000,82.27843
CUB,2001,84.64463
CUB,2002,83.30866
CUB,2003,85.45575
CUB,2004,86.53114
CUB,2005,87.63411
CUB,2006,89.10389
CUB,2007,88.41232
CUB,2008,87.44129
CUB,2009,86.14787
CUB,2010,88.99407
CUB,2011,90.16354
CUB,2012,90.19369
CUB,2013,91.14407
MLT,1980,72.04628
MLT,1981,70.99347
MLT,1982,76.82413
MLT,1983,78.8284
MLT,1984,81.67174
MLT,1985,78.91527
MLT,1986,76.85539
MLT,1987,75.60496
MLT,1988,75.23095
MLT,1989,77.89712
MLT,1990,79.2961
MLT,1991,79.06896
MLT,1992,81.45966
MLT,1993,81.42878
MLT,1994,82.50729
MLT,1995,82.37407
MLT,1996,78.58177
MLT,1997,82.09399
MLT,1998,82.15721
MLT,1999,82.88602
MLT,2000,83.36836
MLT,2001,81.14122
MLT,2002,80.89525
MLT,2003,83.83208
MLT,2004,83.17379
MLT,2005,84.26934
MLT,2006,82.57346
MLT,2008,79.05624
MLT,2010,85.04571
MLT,2012,86.84572
MLT,2013,85.14955
MLT,2014,84.65072
SUR,1987,1.19349
SUR,1988,1.2179
SUR,2009,1.1822
SUR,2011,1.23069
SUR,2013,1.21136
SUR,2014,1.13839
BHR,2000,67.57174
BHR,2001,68.23899
BHR,2002,62.02374
BHR,2003,62.07336
BHR,2004,66.1053
BHR,2005,70.2003
BHR,2006,75.21832
BHR,2008,65.60638
BHR,2009,66.99987
BHR,2010,70.38796
BHR,2011,75.6385
BHR,2012,65.08944
BHR,2013,61.6
BHR,2014,61.59235
COK,2007,66.18705
COK,2011,80.27027
COK,2012,69.33333
LCA,1999,53.18137
LCA,2000,54.84529
LCA,2001,53.95641
LCA,2002,52.92254
LCA,2003,56.50402
LCA,2004,63.82043
LCA,2005,61.47211
LCA,2006,61.18172
LCA,2007,71.70992
LCA,2008,77.37693
LCA,2009,80.88785
LCA,2010,83.30969
LCA,2011,81.5061
LCA,2012,81.20133
LCA,2013,80.15833
ARG,1998,71.98139
ARG,2009,76.98944
ARG,2010,78.75793
ARG,2011,80.3327
ARG,2012,84.44389
SWE,1989,1.00556
SWE,1990,1.01032
SWE,1991,1.01263
SWE,1992,1.01276
SWE,1993,1.00476
SWE,1994,1.00396
SWE,1995,1.00637
SWE,1996,1.00846
SWE,1997,1.0056
SWE,1999,1.03658
SWE,2000,1.03729
SWE,2001,1.01893
SWE,2002,1.00792
SWE,2003,1.00527
SWE,2004,1.02553
SWE,2005,1.00325
SWE,2006,1.00329
SWE,2007,0.99971
SWE,2008,1.00123
SWE,2009,1.00034
SWE,2010,1.00033
SWE,2011,1.00124
SWE,2012,0.99952
SWE,2013,0.99606
JAM,1981,67.63005
JAM,1983,63.96918
JAM,1984,61.66905
JAM,1985,62.44911
JAM,1986,61.07687
JAM,1999,82.70865
JAM,2000,78.49514
JAM,2001,77.45007
JAM,2002,78.19836
JAM,2003,78.9184
JAM,2004,84.15242
JAM,2005,84.59587
JAM,2011,80.73422
JAM,2013,77.72238
JAM,2014,77.47475
VGB,2011,77.42743
VGB,2012,80.97853
VGB,2013,82.34709
VGB,2014,83.37432
KHM,1999,6.45359
KHM,2000,7.9495
KHM,2001,6.7522
KHM,2002,9.32507
KHM,2004,9.11497
KHM,2006,12.5177
KHM,2007,13.6309
KHM,2008,17.58912
VCT,2000,24.9789
VCT,2002,24.83574
VCT,2003,25.73595
VCT,2004,26.47325
VCT,2005,23.79642
VCT,2008,43.17446
VCT,2009,43.80204
VCT,2010,42.28095
URY,2007,1.10604
URY,2008,1.10526
URY,2009,1.13114
URY,2010,1.11841
ABW,1999,50.88757
ABW,2000,47.95812
ABW,2001,45.63655
ABW,2002,47.16599
ABW,2003,46.32937
ABW,2004,45.33591
ABW,2005,45.78652
ABW,2006,40.85338
ABW,2007,57.14286
ABW,2009,50.40546
ABW,2011,50.06359
ISL,1998,1.01616
ISL,1999,1.0496
ISL,2000,1.05531
ISL,2001,1.03983
ISL,2002,1.03388
ISL,2003,1.0408
ISL,2004,1.03336
ISL,2005,1.02973
ISL,2006,1.02209
ISL,2007,1.03322
ISL,2008,1.02782
ISL,2009,1.02682
ISL,2010,1.01821
ISL,2011,1.01004
ISL,2012,1.00886
40366,1998,49.58985
40366,1999,49.79275
40366,2000,50.43203
40366,2001,51.22058
40366,2002,52.00956
40366,2003,53.47823
40366,2004,54.47781
40366,2005,55.3873
40366,2006,56.56075
40366,2007,58.12622
40366,2008,59.51013
40366,2009,60.34749
40366,2010,61.6694
40366,2011,63.15181
40366,2012,64.1776
40366,2013,64.62267
HND,2013,21.13639
HND,2014,21.02385
FJI,1999,49.56941
FJI,2003,47.68118
FJI,2004,61.85482
FJI,2009,59.79228
FJI,2011,66.58183
FJI,2012,67.52499
AUS,1993,87.83741
AUS,1994,87.91276
AUS,1995,87.83912
AUS,1996,89.23722
AUS,2002,89.90237
AUS,2003,87.99625
AUS,2004,87.75382
AUS,2005,87.02086
AUS,2006,86.51075
AUS,2007,86.56282
AUS,2008,86.97543
AUS,2009,87.79325
AUS,2010,87.88129
AUS,2011,87.9113
AUS,2012,87.64733
AUS,2013,88.17805
AZE,2006,87.44363
AZE,2007,87.01816
AZE,2008,87.63525
AZE,2009,86.65325
AZE,2010,86.9564
AZE,2011,87.12535
AZE,2012,87.59708
AZE,2013,88.62972
AZE,2014,88.78697
DMA,1999,1.33119
DMA,2000,1.14458
DMA,2001,1.13367
DMA,2003,1.12478
DMA,2004,1.11101
DMA,2005,1.08978
DMA,2006,1.1692
DMA,2009,1.20213
DMA,2010,1.09075
DMA,2011,1.06623
PSE,2000,44.87799
PSE,2003,52.11622
PSE,2004,57.3647
PSE,2006,66.14887
PSE,2007,69.05089
PSE,2008,75.04667
PSE,2009,73.57032
PSE,2010,75.1854
PSE,2011,73.28845
PSE,2012,72.8421
PSE,2013,70.24784
PSE,2014,68.23859
POL,1999,87.05685
POL,2000,87.60193
POL,2001,88.31485
POL,2002,89.34801
POL,2003,90.07102
POL,2004,88.14039
POL,2005,91.37339
POL,2006,91.50051
POL,2007,91.20393
POL,2008,90.52223
POL,2009,89.81142
POL,2010,89.55917
POL,2011,89.21525
POL,2012,89.53314
POL,2013,91.49371
40535,1999,45.21259
40535,2000,46.57079
40535,2001,46.05044
40535,2002,46.80521
40535,2003,47.77157
40535,2004,48.9114
40535,2005,50.38732
40535,2006,51.70233
40535,2007,53.50989
40535,2008,55.84233
MOZ,1999,0.18394
MOZ,2000,0.24828
MOZ,2002,0.19912
MOZ,2004,0.4927
MOZ,2005,0.64485
MOZ,2006,0.80974
MOZ,2007,0.96935
MOZ,2008,1.29365
MOZ,2009,1.8706
MOZ,2010,2.31283
MOZ,2011,2.3968
MOZ,2012,2.89863
MOZ,2013,3.10629
MOZ,2014,4.09936
40063,1999,77.20995
40063,2000,79.84672
40063,2001,81.88425
40063,2002,82.84101
40063,2003,86.44283
40063,2004,87.23037
40063,2005,88.97315
40063,2006,89.58145
40063,2007,90.37371
40063,2008,89.64077
40063,2009,89.75322
40063,2010,90.07406
40063,2012,90.42275
40063,2013,90.11012
VAT,1980,
VAT,1981,
VAT,1982,
VAT,1983,
VAT,1984,
VAT,1985,
VAT,1986,
VAT,1987,
VAT,1988,
VAT,1989,
VAT,1990,
VAT,1991,
VAT,1992,
VAT,1993,
VAT,1994,
VAT,1995,
VAT,1996,
VAT,1997,
VAT,1998,
VAT,1999,
VAT,2000,
VAT,2001,
VAT,2002,
VAT,2003,
VAT,2004,
VAT,2005,
VAT,2006,
VAT,2007,
VAT,2008,
VAT,2009,
VAT,2010,
VAT,2011,
VAT,2012,
VAT,2013,
VAT,2014,
VAT,2015,
40061,1981,79.30486
40061,1982,80.66678
40061,1983,81.06017
40061,1984,81.82957
40061,1985,81.84056
40061,1986,82.82422
40061,1987,83.1039
40061,1988,82.6244
40061,1989,82.27208
40061,1990,81.89144
40061,1991,82.75247
40061,1992,84.54409
40061,1993,87.32948
40061,1994,89.01636
40061,1995,89.25505
40061,1996,88.72287
40061,1997,88.51127
40061,1998,87.86686
40061,1999,87.79716
40061,2000,87.4787
40061,2001,88.24964
40061,2002,87.74367
40061,2003,89.78157
40061,2004,90.74221
40061,2005,91.20038
40061,2006,90.75824
40061,2007,90.46386
40061,2008,90.74049
40061,2009,90.71874
40061,2010,90.19321
40061,2011,90.06278
40061,2012,90.01407
40061,2013,90.66559
40070,1998,0.91994
40070,1999,0.92327
40070,2000,0.92501
40070,2001,0.9349
40070,2002,0.94141
40070,2003,0.95077
40070,2004,0.95389
40070,2005,0.9575
40070,2006,0.96136
40070,2007,0.96414
40070,2008,0.96411
40070,2009,0.96818
40070,2010,0.96092
40070,2011,0.96081
40070,2012,0.96077
40070,2013,0.96001
40336,1980,36.0234
40336,1981,37.08677
40336,1982,39.32396
40336,1983,41.56125
40336,1984,43.55322
40336,1985,45.54043
40336,1986,48.39363
40336,1987,50.42943
40336,1988,51.20839
40336,1989,52.43186
40336,1990,57.15927
40336,1991,57.62242
40336,1992,55.53843
40336,1993,56.13185
40336,1994,59.07458
40336,1995,58.52424
40336,1996,58.04971
40336,1997,59.83758
40336,1998,62.12675
40336,1999,64.69304
40336,2000,66.10502
40336,2001,68.29475
40336,2002,69.71794
40336,2003,70.68109
40336,2004,72.11102
40336,2005,71.59338
40336,2006,71.31627
40336,2007,68.62708
40336,2008,69.54624
40336,2009,72.32707
40336,2010,74.32522
40336,2011,79.63817
40336,2012,81.04538
40336,2013,82.45111
PAN,2004,41.94996
PAN,2005,42.81607
PAN,2008,42.90118
PAN,2010,43.0958
PAN,2011,42.18265
PAN,2012,65.2143
NIC,2000,15.6392
NIC,2001,17.22093
NIC,2002,18.56035
NIC,2004,19.71843
NIC,2005,23.08405
NIC,2006,24.77004
NIC,2010,27.93756
40043,1998,57.43987
40043,1999,58.22314
40043,2000,58.61507
40043,2001,59.53738
40043,2002,60.12412
40043,2003,61.47802
40043,2004,63.02983
40043,2005,64.50869
40043,2006,66.67608
40043,2007,69.38485
40043,2008,72.01047
40043,2009,74.55882
40043,2010,76.04305
40043,2011,78.11847
40043,2012,79.21088
40043,2013,81.47882
DNK,1981,1.02781
DNK,1982,1.03177
DNK,1983,1.02379
DNK,1984,1.02844
DNK,1985,1.02355
DNK,1986,1.02525
DNK,1987,1.0217
DNK,1988,1.02323
DNK,1989,1.02441
DNK,1990,1.02496
DNK,1991,1.02833
DNK,1992,1.02574
DNK,1993,1.03087
DNK,1994,1.03096
DNK,1995,1.03178
DNK,1996,1.02665
DNK,1998,1.0285
DNK,2000,1.02194
DNK,2001,1.02496
DNK,2002,1.03214
DNK,2003,1.03864
DNK,2004,1.03337
DNK,2005,1.03101
DNK,2006,1.03471
DNK,2007,1.03418
DNK,2008,1.03625
DNK,2009,1.0322
DNK,2010,1.0274
DNK,2011,1.02802
DNK,2012,1.02494
DNK,2013,1.02858
GRD,2002,91.2347
GRD,2003,76.03143
GRD,2004,83.50909
GRD,2005,77.12223
GRD,2013,80.94161
SRB,2008,88.47661
SRB,2009,89.12429
SRB,2010,89.32344
SRB,2011,89.69733
SRB,2012,89.55741
SRB,2013,91.81572
SRB,2014,91.24093
BHS,1999,50.97308
BHS,2005,70.04649
BHS,2006,71.26297
BHS,2007,72.98547
BHS,2008,74.10588
BHS,2009,73.39891
BHS,2010,72.27148
GTM,2000,15.30239
GTM,2002,16.40724
GTM,2008,18.35703
GTM,2010,22.43193
GTM,2011,23.499
GTM,2012,24.319
GTM,2013,24.28849
GTM,2014,23.98494
BWA,1980,16.58307
BWA,1981,17.48492
BWA,1984,20.88584
BWA,1985,23.79145
BWA,1986,25.0782
BWA,1989,30.13603
BWA,1990,33.94977
BWA,1991,42.48774
BWA,1992,41.83882
BWA,1993,44.79323
BWA,1994,43.26787
BWA,1995,44.29034
BWA,1998,61.81544
BWA,1999,57.10542
BWA,2000,57.46491
BWA,2002,57.73925
BWA,2003,59.37177
BWA,2013,66.63459
ALB,2000,0.962
ALB,2001,0.95933
ALB,2013,0.99509
ALB,2014,0.98278
MLI,1991,4.00295
MLI,2008,21.53751
MLI,2009,22.51242
MLI,2010,24.69288
MLI,2011,26.00248
MLI,2013,28.95347
MLI,2014,29.80635
STP,2003,11.50253
STP,2004,7.51221
STP,2005,11.60221
STP,2007,2.76873
STP,2008,3.6336
STP,2010,3.91858
STP,2011,12.19579
LBN,2006,53.66974
LBN,2007,54.29006
LBN,2008,56.18685
LBN,2009,56.75513
LBN,2010,54.95708
LBN,2011,57.3145
SUR,2009,21.49815
SUR,2011,32.62852
SUR,2013,18.81737
KOR,2014,90.76418
40355,1998,53.90627
40355,1999,53.93208
40355,2000,54.52243
40355,2001,54.79062
40355,2002,55.2507
40355,2003,56.25155
40355,2004,57.11604
40355,2005,57.85052
40355,2006,58.83908
40355,2007,60.29344
40355,2008,61.73097
40355,2009,62.33663
40355,2010,64.18309
40355,2011,65.73278
40355,2012,66.79224
40355,2013,67.30885
TJK,1999,65.55476
TJK,2000,75.50952
TJK,2001,78.13477
TJK,2002,81.34501
TJK,2004,84.26478
TJK,2005,84.67588
TJK,2006,85.81011
TJK,2007,86.29161
TJK,2008,86.22449
TJK,2009,85.60738
TJK,2010,86.73392
TJK,2011,87.61908
AGO,2008,2.97312
AGO,2009,3.11724
AGO,2010,3.36871
BLZ,1999,57.16847
BLZ,2000,60.15348
BLZ,2001,61.8917
BLZ,2003,69.34685
BLZ,2005,66.35993
BLZ,2006,66.96314
BLZ,2007,66.47082
BLZ,2008,66.06365
BLZ,2009,66.30835
BLZ,2010,66.27762
BLZ,2011,67.63959
BLZ,2012,68.8409
BLZ,2013,71.09695
NER,2001,1.49699
NER,2002,1.81842
NER,2003,1.76882
NER,2004,1.92283
NER,2005,2.87174
NER,2010,2.67102
NER,2011,2.96334
NER,2014,5.81045
PRY,1994,1.05976
PRY,1996,1.06901
PRY,1998,1.06635
PRY,1999,1.06876
PRY,2001,1.05135
PRY,2002,1.05648
PRY,2003,1.05927
PRY,2004,1.06
PRY,2005,1.06248
PRY,2006,1.07087
PRY,2007,1.06815
PRY,2008,1.07626
PRY,2009,1.07652
PRY,2010,1.08084
PRY,2011,1.08134
PRY,2012,0.9958
KHM,1998,21.38592
KHM,1999,19.2454
KHM,2000,19.92022
KHM,2001,21.08518
KHM,2002,27.58977
KHM,2003,31.97607
KHM,2004,31.27651
KHM,2006,34.3706
KHM,2007,37.92083
KHM,2008,39.77614
40540,1998,0.84853
40540,1999,0.84497
40540,2000,0.83837
40540,2001,0.83435
40540,2002,0.82753
40540,2003,0.82728
40540,2004,0.82586
40540,2005,0.82537
40540,2006,0.82301
40540,2007,0.81955
40540,2008,0.83397
40540,2009,0.84677
40540,2010,0.8652
40540,2011,0.87285
40540,2012,0.87712
40540,2013,0.88259
NOR,1981,85.50394
NOR,1982,86.29348
NOR,1984,87.26425
NOR,1985,87.75303
NOR,1986,87.73009
NOR,1987,86.71719
NOR,1988,86.22122
NOR,1989,86.6295
NOR,1990,88.42204
NOR,1991,88.42688
NOR,1992,89.19106
NOR,1993,90.86218
NOR,1997,96.84139
NOR,1998,96.57835
NOR,1999,95.67542
NOR,2000,95.24139
NOR,2001,94.85085
NOR,2002,94.72735
NOR,2003,95.5991
NOR,2004,96.7062
NOR,2005,97.29702
NOR,2006,97.68272
NOR,2007,97.82045
NOR,2008,97.00324
NOR,2009,96.32025
NOR,2010,96.04466
NOR,2011,95.86117
NOR,2012,95.33946
NOR,2013,95.04989
40387,2008,1.00137
40387,2009,1.00444
40387,2010,1.00091
40387,2011,0.99873
40387,2012,1.00079
40387,2013,1.00248
TUR,2013,75.82589
LBR,2000,46.09018
HND,2012,46.90814
HND,2013,46.97058
HND,2014,47.40727
NIC,1980,20.26642
NIC,1983,19.24856
NIC,1984,17.83679
NIC,1985,16.82576
NIC,1986,18.13399
NIC,1987,20.19831
NIC,1989,21.0297
NIC,2000,37.05372
NIC,2001,39.27882
NIC,2002,41.51301
NIC,2004,44.88193
NIC,2005,48.29269
NIC,2006,46.22955
NIC,2010,48.91955
BEN,1999,0.92358
BEN,2000,0.92405
BEN,2003,0.92855
BEN,2004,0.9798
BEN,2005,0.99935
BEN,2011,0.99321
BEN,2012,0.99312
TGO,1991,15.76545
TGO,1999,20.36612
TGO,2000,23.53322
SRB,2008,90.75612
SRB,2009,91.41561
SRB,2010,91.05135
SRB,2011,91.01394
SRB,2012,91.36665
SRB,2013,94.31706
SRB,2014,93.22811
AUT,1989,94.03493
GRC,1980,68.95694
GRC,1982,74.70845
GRC,1984,77.92262
GRC,1985,79.90506
GRC,1986,81.26425
GRC,1987,83.7179
GRC,1988,84.04451
GRC,1989,85.14895
GRC,1991,84.72415
GRC,1992,84.67148
GRC,1994,82.11257
GRC,1996,86.36582
GRC,1997,86.25405
GRC,1998,86.18727
GRC,1999,85.55155
GRC,2000,85.20753
GRC,2001,86.11097
GRC,2002,86.98439
GRC,2003,85.59793
GRC,2004,86.50854
GRC,2005,88.98677
GRC,2006,88.00621
GRC,2007,85.20284
GRC,2010,92.94065
GRC,2013,95.09743
BGR,2013,81.91957
BGR,2014,81.94029
KNA,2007,85.82555
KNA,2010,88.77625
KNA,2011,83.14607
KNA,2013,81.50685
KNA,2014,81.26722
PER,2012,69.48641
PER,2013,74.39501
PER,2014,73.00949
MEX,2013,77.18275
LTU,2013,79.17944
AGO,2008,3.60808
AGO,2009,3.78112
AGO,2010,4.38041
PRI,2011,72.17407
PRI,2012,70.6916
PRI,2013,72.30515
MLI,2008,31.82727
MLI,2009,33.97337
MLI,2010,35.75773
MLI,2011,39.30769
MLI,2012,38.34416
MLI,2013,34.38755
MLI,2014,38.57938
ARM,2007,84.38194
ARM,2008,78.62276
ARM,2009,82.49643
TCD,2000,6.08904
GNB,1981,2.48411
GNB,1982,3.18599
GNB,1984,3.23556
GNB,2000,8.1311
BEN,2000,10.87175
BEN,2001,12.01869
BEN,2013,34.12129
LKA,2013,92.59713
LKA,2014,93.30008
JPN,1998,82.07038
JPN,1999,83.41472
JPN,2000,84.54529
JPN,2001,85.45693
JPN,2002,85.46306
JPN,2003,86.55923
JPN,2004,86.83408
JPN,2005,87.56986
JPN,2006,88.21734
JPN,2007,88.73324
JPN,2008,89.3985
JPN,2009,89.5683
JPN,2010,88.05375
JPN,2011,87.13755
JPN,2012,87.69713
JPN,2013,89.76679
COM,2013,20.77368
LBN,2006,65.77779
LBN,2007,65.18442
LBN,2008,65.42158
LBN,2009,67.34185
LBN,2010,67.66221
LBN,2011,67.36112
UZB,2008,1.04478
UZB,2009,1.01827
UZB,2010,1.00661
UZB,2011,1.01016
BRN,2005,54.21476
BRN,2006,53.09188
BRN,2007,51.79674
BRN,2008,53.94676
BRN,2009,61.11687
BRN,2010,60.79665
BRN,2011,61.89096
BRN,2012,62.43203
BRN,2013,66.1535
BRN,2014,65.19325
SRB,2007,1.0013
SRB,2008,1.00112
SRB,2009,1.00483
SRB,2010,1.00977
SRB,2011,1.00277
SRB,2012,1.00516
SRB,2013,1.00554
SRB,2014,1.00597
LBY,2006,0.97311
BHS,1999,11.02201
BHS,2002,24.30436
PRT,1993,64.18789
PRT,1994,73.21859
PRT,1995,72.20262
PRT,1999,77.46963
PRT,2000,78.78229
PRT,2001,76.43615
PRT,2002,76.59986
PRT,2003,76.43109
PRT,2005,77.90046
PRT,2006,78.84139
PRT,2013,91.74077
BMU,2011,67.40694
BHR,1982,56.03
BHR,1983,66.55383
BHR,1984,66.70629
BHR,1985,71.9228
BHR,1986,76.06356
BHR,1987,73.71632
BHR,1989,76.37131
BHR,1994,93.64711
BHR,1995,94.29705
BHR,1997,89.98665
BHR,1998,89.71539
BHR,1999,90.21575
BHR,2000,94.26196
BHR,2001,96.68076
BHR,2002,95.16566
BHR,2003,95.13445
BHR,2004,95.62782
BHR,2005,95.6181
BHR,2006,93.34329
LTU,1995,82.97102
LTU,1996,85.17269
LTU,1998,88.81879
LTU,1999,90.21711
LTU,2000,92.05564
LTU,2001,93.83239
LTU,2002,96.66513
LTU,2003,98.56684
LTU,2004,99.131
LTU,2005,98.29653
LTU,2006,95.72605
LTU,2007,94.54197
LTU,2008,93.56952
LTU,2009,93.25199
LTU,2010,93.19291
LTU,2011,92.82778
LTU,2012,92.7489
LTU,2013,94.25682
KAZ,2000,88.37531
KAZ,2006,94.17762
KAZ,2012,92.78353
KAZ,2013,92.66351
KAZ,2014,95.94628
KAZ,2015,98.09894
EGY,1994,64.34873
EGY,2011,76.67716
YEM,1999,0.39855
YEM,2010,0.62965
YEM,2012,0.66529
ZAF,1998,46.44573
ZAF,2000,47.43057
ZAF,2002,48.61138
ZAF,2003,49.92439
ZAF,2004,51.92908
EST,2013,92.90834
KHM,1997,89.45772
KHM,1998,90.68776
KHM,1999,91.56241
KHM,2000,97.21921
KHM,2003,99.35833
KHM,2006,95.32051
KHM,2007,97.3784
KHM,2008,96.05126
KHM,2010,94.19864
KHM,2011,99.76249
KHM,2012,99.68008
KHM,2014,95.73678
MDG,2008,5.95128
MDG,2009,6.05282
MDG,2011,7.51885
MDG,2012,7.88122
MDG,2014,9.60587
JAM,2009,78.551
JAM,2013,65.74652
JAM,2014,68.13673
MDV,1997,93.30174
MDV,1999,95.21865
MDV,2000,96.71048
MDV,2001,96.73742
MDV,2002,97.10857
MDV,2004,99.07289
MDV,2005,97.78758
MDV,2006,97.27304
MDV,2007,96.11461
MDV,2008,91.93642
MDV,2009,96.13052
KOR,2014,95.23401
ETH,1999,3.89238
ETH,2000,4.34153
ETH,2001,5.46772
ETH,2002,4.36801
MAR,2005,17.57404
MAR,2007,20.1754
MAR,2008,22.19645
MAR,2010,28.1035
MAR,2011,30.7566
MAR,2012,33.1937
LBR,2014,6.75053
KEN,2001,1.02617
KEN,2002,1.01969
KEN,2003,1.01967
KEN,2004,1.03122
KEN,2005,1.02587
KEN,2006,0.97946
KEN,2007,0.97962
KEN,2008,0.99391
KEN,2009,1.1214
CAF,2009,10.52727
CAF,2011,13.91438
CAF,2012,13.60075
STP,1988,0.95765
STP,2003,1.2736
STP,2004,1.05721
STP,2005,1.09496
STP,2007,1.1249
STP,2008,1.10911
STP,2009,1.16129
STP,2010,1.06817
STP,2011,1.15338
MHL,2002,62.65226
MHL,2007,63.00728
NIU,1999,93.40659
CHL,2007,0.98822
CHL,2008,0.98789
CHL,2009,0.99397
CHL,2010,0.99717
CHL,2011,0.99636
CHL,2012,0.99753
CHL,2013,0.99923
MLI,1991,0.57291
MLI,2008,0.65478
MLI,2009,0.66128
MLI,2010,0.69356
MLI,2011,0.70514
MLI,2013,0.7979
MLI,2014,0.76001
NRU,2012,73.94366
NRU,2014,74.50331
GEO,1996,77.69268
GEO,1997,78.10416
GEO,1999,76.42963
GEO,2000,77.35749
GEO,2005,77.03929
GEO,2006,76.95934
GEO,2008,85.19113
GEO,2013,89.45485
GEO,2014,92.09188
TUV,2013,78.58156
TUV,2014,78.29787
GIN,2002,6.94343
GIN,2006,10.07661
GIN,2014,16.24386
KEN,2002,16.49027
KEN,2003,16.70648
KEN,2004,18.01045
KEN,2005,18.72689
KEN,2006,19.75933
KEN,2008,26.81808
KEN,2009,29.37841
FSM,2014,51.29165
EGY,2013,68.28684
AGO,1982,49.69778
AGO,1983,46.96671
AGO,1998,53.54032
AGO,2008,84.97544
AGO,2009,84.8554
AGO,2010,88.41066
AGO,2011,94.92857
GEO,1995,83.77997
GEO,1996,83.74842
GEO,1997,85.12144
GEO,2004,89.62931
GEO,2005,89.75384
GEO,2006,93.75892
GEO,2007,94.37672
GEO,2008,99.29491
GEO,2009,99.59309
GEO,2011,99.00432
TCD,1998,2.89405
TCD,1999,3.2118
TCD,2000,3.48197
TCD,2001,4.25753
TCD,2002,5.07784
TCD,2003,5.26198
IRL,2012,0.97779
IRL,2013,0.97917
UGA,2007,6.31556
UGA,2008,8.50176
UGA,2010,13.54262
ALB,2013,68.69193
ALB,2014,70.82322
SUR,1987,51.14195
SUR,1988,49.20113
SUR,2009,50.68757
SUR,2011,58.04294
SUR,2013,54.23459
SUR,2014,46.8771
PNG,1989,63.12069
PNG,2012,86.01087
KHM,1999,8.26768
KHM,2000,10.232
KHM,2001,8.78183
KHM,2002,12.82097
KHM,2004,10.64347
KHM,2006,13.97936
KHM,2007,14.83322
KHM,2008,18.90263
BEN,2013,42.3573
BEN,2014,43.13534
PAN,2004,62.60589
PAN,2005,62.52919
PAN,2006,62.86015
PAN,2007,62.80077
PAN,2008,65.22545
PAN,2009,64.3424
PAN,2010,70.74606
PAN,2011,67.45107
PAN,2012,70.31147
PAN,2013,74.1756
DZA,1999,2.43165
DZA,2000,2.69607
DZA,2001,3.37206
DZA,2003,3.96026
DZA,2004,4.62961
DZA,2005,6.02997
DZA,2006,24.72656
DZA,2008,31.38712
DZA,2009,73.11471
DZA,2010,72.50022
DZA,2011,73.0282
MHL,2007,33.809
FSM,2014,53.38607
ABW,2000,52.13415
ABW,2001,42.00299
ABW,2003,41.60225
ABW,2005,55.43906
ABW,2007,49.11728
ABW,2009,57.58157
ABW,2011,73.75328
GTM,1999,21.89783
GTM,2000,24.71799
GTM,2002,28.90177
