GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH6,PUBLISHED,2006,AMR,TTO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,TTO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,TTO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,TTO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,TTO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,TTO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,TTO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,TTO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,TTO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,TUN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EMR,TUN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EMR,TUN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,TUR,MONTHS1-59,BTSX,,1.1,1.05708,,,
MORT_300,CH6,PUBLISHED,2011,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,TUR,MONTHS1-59,BTSX,,0,0.02145,,,
MORT_300,CH6,PUBLISHED,2000,EUR,TUR,MONTHS1-59,BTSX,,0.7,0.72847,,,
MORT_300,CH6,PUBLISHED,2008,EUR,TUR,YEARS0-4,BTSX,,0,0.0045,,,
MORT_300,CH6,PUBLISHED,2005,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,TUR,MONTHS1-59,BTSX,,0,0.00816,,,
MORT_300,CH6,PUBLISHED,2006,EUR,TUR,MONTHS1-59,BTSX,,0,0.00751,,,
MORT_300,CH6,PUBLISHED,2007,EUR,TUR,YEARS0-4,BTSX,,0,0.00371,,,
MORT_300,CH6,PUBLISHED,2009,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,TUR,MONTHS1-59,BTSX,,0,0.01489,,,
MORT_300,CH6,PUBLISHED,2013,EUR,TUR,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,TUR,YEARS0-4,BTSX,,0,0.00546,,,
MORT_300,CH6,PUBLISHED,2006,EUR,TUR,YEARS0-4,BTSX,,0,0.00347,,,
MORT_300,CH6,PUBLISHED,2003,EUR,TUR,YEARS0-4,BTSX,,0.2,0.24062,,,
MORT_300,CH6,PUBLISHED,2013,EUR,TUR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,TUR,YEARS0-4,BTSX,,0,0.00778,,,
MORT_300,CH6,PUBLISHED,2006,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,TUR,YEARS0-4,BTSX,,0,0.00906,,,
MORT_300,CH6,PUBLISHED,2008,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,TUR,YEARS0-4,BTSX,,0.5,0.52341,,,
MORT_300,CH6,PUBLISHED,2001,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,TUR,YEARS0-4,BTSX,,0,0.00649,,,
MORT_300,CH6,PUBLISHED,2002,EUR,TUR,YEARS0-4,BTSX,,0.3,0.30542,,,
MORT_300,CH6,PUBLISHED,2002,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,TUR,MONTHS1-59,BTSX,,0.6,0.62528,,,
MORT_300,CH6,PUBLISHED,2011,EUR,TUR,MONTHS1-59,BTSX,,0,0.01811,,,
MORT_300,CH6,PUBLISHED,2005,EUR,TUR,MONTHS1-59,BTSX,,0,0.02876,,,
MORT_300,CH6,PUBLISHED,2004,EUR,TUR,MONTHS1-59,BTSX,,0,0.02518,,,
MORT_300,CH6,PUBLISHED,2005,EUR,TUR,YEARS0-4,BTSX,,0,0.0135,,,
MORT_300,CH6,PUBLISHED,2012,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,TUR,MONTHS1-59,BTSX,,0,0.01008,,,
MORT_300,CH6,PUBLISHED,2007,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,TUR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,TUR,YEARS0-4,BTSX,,0,0.01197,,,
MORT_300,CH6,PUBLISHED,2000,EUR,TUR,YEARS0-4,BTSX,,0.4,0.36435,,,
MORT_300,CH6,PUBLISHED,2009,EUR,TUR,MONTHS1-59,BTSX,,0,0.01241,,,
MORT_300,CH6,PUBLISHED,2003,EUR,TUR,MONTHS1-59,BTSX,,0.5,0.50139,,,
MORT_300,CH6,PUBLISHED,2007,WPR,TUV,YEARS0-4,BTSX,,0,0.00095,,,
MORT_300,CH6,PUBLISHED,2005,WPR,TUV,MONTHS1-59,BTSX,,0.1,0.0802,,,
MORT_300,CH6,PUBLISHED,2009,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,TUV,YEARS0-4,BTSX,,0,0.00037,,,
MORT_300,CH6,PUBLISHED,2013,WPR,TUV,YEARS0-4,BTSX,,0.3,0.28778,,,
MORT_300,CH6,PUBLISHED,2010,WPR,TUV,MONTHS1-59,BTSX,,0,0.00749,,,
MORT_300,CH6,PUBLISHED,2002,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,TUV,YEARS0-4,BTSX,,0,0.01793,,,
MORT_300,CH6,PUBLISHED,2005,WPR,TUV,YEARS0-4,BTSX,,0,0.04011,,,
MORT_300,CH6,PUBLISHED,2008,WPR,TUV,MONTHS1-59,BTSX,,0,0.00296,,,
MORT_300,CH6,PUBLISHED,2003,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,TUV,MONTHS1-59,BTSX,,0,0.01241,,,
MORT_300,CH6,PUBLISHED,2007,WPR,TUV,MONTHS1-59,BTSX,,0,0.00166,,,
MORT_300,CH6,PUBLISHED,2010,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,TUV,YEARS0-4,BTSX,,0,0.00428,,,
MORT_300,CH6,PUBLISHED,2002,WPR,TUV,YEARS0-4,BTSX,,0,0.02275,,,
MORT_300,CH6,PUBLISHED,2001,WPR,TUV,YEARS0-4,BTSX,,0,0.02087,,,
MORT_300,CH6,PUBLISHED,2008,WPR,TUV,YEARS0-4,BTSX,,0,0.00169,,,
MORT_300,CH6,PUBLISHED,2004,WPR,TUV,MONTHS1-59,BTSX,,0.1,0.05537,,,
MORT_300,CH6,PUBLISHED,2011,WPR,TUV,YEARS0-4,BTSX,,0,0.0062,,,
MORT_300,CH6,PUBLISHED,2013,WPR,TUV,MONTHS1-59,BTSX,,0.6,0.57555,,,
MORT_300,CH6,PUBLISHED,2012,WPR,TUV,MONTHS1-59,BTSX,,0,0.01446,,,
MORT_300,CH6,PUBLISHED,2004,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,TUV,MONTHS1-59,BTSX,,0,0.03082,,,
MORT_300,CH6,PUBLISHED,2009,WPR,TUV,MONTHS1-59,BTSX,,0,0.00542,,,
MORT_300,CH6,PUBLISHED,2006,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,WPR,TUV,YEARS0-4,BTSX,,0,0.0031,,,
MORT_300,CH6,PUBLISHED,2003,WPR,TUV,YEARS0-4,BTSX,,0,0.02643,,,
MORT_300,CH6,PUBLISHED,2002,WPR,TUV,MONTHS1-59,BTSX,,0,0.04173,,,
MORT_300,CH6,PUBLISHED,2005,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,TUV,MONTHS1-59,BTSX,,0,0.00059,,,
MORT_300,CH6,PUBLISHED,2012,WPR,TUV,YEARS0-4,BTSX,,0,0.00721,,,
MORT_300,CH6,PUBLISHED,2008,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,TUV,MONTHS1-59,BTSX,,0,0.04405,,,
MORT_300,CH6,PUBLISHED,2007,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,TUV,YEARS0-4,BTSX,,0,0.03077,,,
MORT_300,CH6,PUBLISHED,2011,WPR,TUV,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,TUV,MONTHS1-59,BTSX,,0,0.03832,,,
MORT_300,CH6,PUBLISHED,2010,AFR,TZA,MONTHS1-59,BTSX,,0.5,0.50166,,,
MORT_300,CH6,PUBLISHED,2000,AFR,TZA,YEARS0-4,BTSX,,1.7,1.6846,,,
MORT_300,CH6,PUBLISHED,2012,AFR,TZA,YEARS0-4,BTSX,,0.1,0.13695,,,
MORT_300,CH6,PUBLISHED,2007,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,TZA,MONTHS1-59,BTSX,,0.8,0.79314,,,
MORT_300,CH6,PUBLISHED,2011,AFR,TZA,YEARS0-4,BTSX,,0.3,0.33844,,,
MORT_300,CH6,PUBLISHED,2006,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AFR,TZA,MONTHS1-59,BTSX,,1,1.04658,,,
MORT_300,CH6,PUBLISHED,2002,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AFR,TZA,YEARS0-4,BTSX,,0.3,0.31228,,,
MORT_300,CH6,PUBLISHED,2004,AFR,TZA,MONTHS1-59,BTSX,,0.6,0.64623,,,
MORT_300,CH6,PUBLISHED,2002,AFR,TZA,YEARS0-4,BTSX,,0.8,0.78895,,,
MORT_300,CH6,PUBLISHED,2006,AFR,TZA,MONTHS1-59,BTSX,,0.3,0.29368,,,
MORT_300,CH6,PUBLISHED,2012,AFR,TZA,MONTHS1-59,BTSX,,0.2,0.22764,,,
MORT_300,CH6,PUBLISHED,2008,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AFR,TZA,MONTHS1-59,BTSX,,0.7,0.72357,,,
MORT_300,CH6,PUBLISHED,2006,AFR,TZA,YEARS0-4,BTSX,,0.2,0.1948,,,
MORT_300,CH6,PUBLISHED,2004,AFR,TZA,YEARS0-4,BTSX,,0.4,0.44063,,,
MORT_300,CH6,PUBLISHED,2013,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,TZA,MONTHS1-59,BTSX,,2.3,2.3388,,,
MORT_300,CH6,PUBLISHED,2010,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AFR,TZA,YEARS0-4,BTSX,,0.3,0.27156,,,
MORT_300,CH6,PUBLISHED,2005,AFR,TZA,YEARS0-4,BTSX,,0.4,0.36897,,,
MORT_300,CH6,PUBLISHED,2002,AFR,TZA,MONTHS1-59,BTSX,,1.1,1.12549,,,
MORT_300,CH6,PUBLISHED,2005,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,TZA,MONTHS1-59,BTSX,,2,1.98899,,,
MORT_300,CH6,PUBLISHED,2009,AFR,TZA,YEARS0-4,BTSX,,0.5,0.45879,,,
MORT_300,CH6,PUBLISHED,2009,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,TZA,MONTHS1-59,BTSX,,1.4,1.4459,,,
MORT_300,CH6,PUBLISHED,2011,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,TZA,YEARS0-4,BTSX,,0.5,0.54812,,,
MORT_300,CH6,PUBLISHED,2008,AFR,TZA,YEARS0-4,BTSX,,0.7,0.67415,,,
MORT_300,CH6,PUBLISHED,2013,AFR,TZA,MONTHS1-59,BTSX,,0.5,0.45648,,,
MORT_300,CH6,PUBLISHED,2003,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,TZA,YEARS0-4,BTSX,,0.9,0.94861,,,
MORT_300,CH6,PUBLISHED,2011,AFR,TZA,MONTHS1-59,BTSX,,0.6,0.55365,,,
MORT_300,CH6,PUBLISHED,2001,AFR,TZA,YEARS0-4,BTSX,,1.4,1.41598,,,
MORT_300,CH6,PUBLISHED,2012,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,TZA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,TZA,MONTHS1-59,BTSX,,0.5,0.54881,,,
MORT_300,CH6,PUBLISHED,2012,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AFR,UGA,YEARS0-4,BTSX,,0.6,0.63322,,,
MORT_300,CH6,PUBLISHED,2001,AFR,UGA,MONTHS1-59,BTSX,,7.7,7.72248,,,
MORT_300,CH6,PUBLISHED,2004,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,UGA,YEARS0-4,BTSX,,0.5,0.48099,,,
MORT_300,CH6,PUBLISHED,2000,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,UGA,MONTHS1-59,BTSX,,11.4,11.3574,,,
MORT_300,CH6,PUBLISHED,2008,AFR,UGA,MONTHS1-59,BTSX,,0.8,0.8055,,,
MORT_300,CH6,PUBLISHED,2013,AFR,UGA,YEARS0-4,BTSX,,0.5,0.54203,,,
MORT_300,CH6,PUBLISHED,2013,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AFR,UGA,YEARS0-4,BTSX,,0.2,0.15263,,,
MORT_300,CH6,PUBLISHED,2004,AFR,UGA,YEARS0-4,BTSX,,0,0.0217,,,
MORT_300,CH6,PUBLISHED,2012,AFR,UGA,MONTHS1-59,BTSX,,0.7,0.72537,,,
MORT_300,CH6,PUBLISHED,2006,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,UGA,MONTHS1-59,BTSX,,0.7,0.68379,,,
MORT_300,CH6,PUBLISHED,2013,AFR,UGA,MONTHS1-59,BTSX,,0.8,0.82217,,,
MORT_300,CH6,PUBLISHED,2000,AFR,UGA,MONTHS1-59,BTSX,,10.2,10.20436,,,
MORT_300,CH6,PUBLISHED,2008,AFR,UGA,YEARS0-4,BTSX,,0.6,0.56193,,,
MORT_300,CH6,PUBLISHED,2006,AFR,UGA,MONTHS1-59,BTSX,,0.4,0.36297,,,
MORT_300,CH6,PUBLISHED,2011,AFR,UGA,MONTHS1-59,BTSX,,0.5,0.48319,,,
MORT_300,CH6,PUBLISHED,2002,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,UGA,YEARS0-4,BTSX,,7.8,7.75077,,,
MORT_300,CH6,PUBLISHED,2003,AFR,UGA,MONTHS1-59,BTSX,,9,8.96499,,,
MORT_300,CH6,PUBLISHED,2005,AFR,UGA,MONTHS1-59,BTSX,,0.1,0.10712,,,
MORT_300,CH6,PUBLISHED,2009,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,UGA,YEARS0-4,BTSX,,8.6,8.58401,,,
MORT_300,CH6,PUBLISHED,2001,AFR,UGA,YEARS0-4,BTSX,,5.8,5.81277,,,
MORT_300,CH6,PUBLISHED,2006,AFR,UGA,YEARS0-4,BTSX,,0.3,0.25726,,,
MORT_300,CH6,PUBLISHED,2004,AFR,UGA,MONTHS1-59,BTSX,,0,0.03014,,,
MORT_300,CH6,PUBLISHED,2012,AFR,UGA,YEARS0-4,BTSX,,0.5,0.48388,,,
MORT_300,CH6,PUBLISHED,2009,AFR,UGA,MONTHS1-59,BTSX,,0.9,0.91641,,,
MORT_300,CH6,PUBLISHED,2001,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,UGA,YEARS0-4,BTSX,,0.1,0.07644,,,
MORT_300,CH6,PUBLISHED,2003,AFR,UGA,YEARS0-4,BTSX,,6.7,6.67953,,,
MORT_300,CH6,PUBLISHED,2010,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AFR,UGA,MONTHS1-59,BTSX,,0.2,0.22312,,,
MORT_300,CH6,PUBLISHED,2007,AFR,UGA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,UGA,YEARS0-4,BTSX,,0.3,0.3268,,,
MORT_300,CH6,PUBLISHED,2013,EUR,UKR,MONTHS1-59,BTSX,,0.7,0.71937,,,
MORT_300,CH6,PUBLISHED,2010,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,UKR,MONTHS1-59,BTSX,,0.5,0.51425,,,
MORT_300,CH6,PUBLISHED,2003,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,UKR,MONTHS1-59,BTSX,,0.8,0.79364,,,
MORT_300,CH6,PUBLISHED,2002,EUR,UKR,YEARS0-4,BTSX,,0.2,0.16791,,,
MORT_300,CH6,PUBLISHED,2012,EUR,UKR,YEARS0-4,BTSX,,0.4,0.41885,,,
MORT_300,CH6,PUBLISHED,2001,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,UKR,MONTHS1-59,BTSX,,0.4,0.42253,,,
MORT_300,CH6,PUBLISHED,2004,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,UKR,MONTHS1-59,BTSX,,0.2,0.19807,,,
MORT_300,CH6,PUBLISHED,2007,EUR,UKR,YEARS0-4,BTSX,,0.2,0.24996,,,
MORT_300,CH6,PUBLISHED,2009,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,UKR,YEARS0-4,BTSX,,0.4,0.38482,,,
MORT_300,CH6,PUBLISHED,2002,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,UKR,YEARS0-4,BTSX,,0.2,0.20209,,,
MORT_300,CH6,PUBLISHED,2002,EUR,UKR,MONTHS1-59,BTSX,,0.3,0.30392,,,
MORT_300,CH6,PUBLISHED,2006,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,UKR,MONTHS1-59,BTSX,,0.5,0.47401,,,
MORT_300,CH6,PUBLISHED,2008,EUR,UKR,YEARS0-4,BTSX,,0.2,0.22401,,,
MORT_300,CH6,PUBLISHED,2005,EUR,UKR,MONTHS1-59,BTSX,,0.3,0.28643,,,
MORT_300,CH6,PUBLISHED,2001,EUR,UKR,YEARS0-4,BTSX,,0.1,0.14748,,,
MORT_300,CH6,PUBLISHED,2008,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,UKR,MONTHS1-59,BTSX,,0.4,0.40054,,,
MORT_300,CH6,PUBLISHED,2013,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,UKR,YEARS0-4,BTSX,,0.2,0.15851,,,
MORT_300,CH6,PUBLISHED,2011,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,UKR,YEARS0-4,BTSX,,0.1,0.11065,,,
MORT_300,CH6,PUBLISHED,2010,EUR,UKR,MONTHS1-59,BTSX,,0.4,0.38836,,,
MORT_300,CH6,PUBLISHED,2006,EUR,UKR,YEARS0-4,BTSX,,0.3,0.27544,,,
MORT_300,CH6,PUBLISHED,2011,EUR,UKR,YEARS0-4,BTSX,,0.3,0.3302,,,
MORT_300,CH6,PUBLISHED,2003,EUR,UKR,YEARS0-4,BTSX,,0.2,0.16564,,,
MORT_300,CH6,PUBLISHED,2005,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,UKR,MONTHS1-59,BTSX,,0.3,0.30428,,,
MORT_300,CH6,PUBLISHED,2011,EUR,UKR,MONTHS1-59,BTSX,,0.6,0.62386,,,
MORT_300,CH6,PUBLISHED,2004,EUR,UKR,MONTHS1-59,BTSX,,0.3,0.2929,,,
MORT_300,CH6,PUBLISHED,2005,EUR,UKR,YEARS0-4,BTSX,,0.2,0.15491,,,
MORT_300,CH6,PUBLISHED,2007,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,UKR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,UKR,MONTHS1-59,BTSX,,0.3,0.2662,,,
MORT_300,CH6,PUBLISHED,2009,EUR,UKR,YEARS0-4,BTSX,,0.2,0.20955,,,
MORT_300,CH6,PUBLISHED,2001,AMR,URY,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,URY,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,URY,YEARS0-4,BTSX,,0,0,,,
