GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,REG7_SEAR,0.3,0.33213,,,
MORT_300,CH4,PUBLISHED,2012,,,YEARS0-4,BTSX,UNICEF_EAPRO,1.1,1.11169,,,
MORT_300,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,MDG_NAF,1.4,1.36216,,,
MORT_300,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,MDG_EAS,0.1,0.05953,,,
MORT_100,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,UNICEF_ESARO,14696,14696.39,,,
MORT_300,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,UNICEF_IND,0,0.02035,,,
MORT_200,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,UNICEF_MENA,0.4,0.36257,,,
MORT_300,CH4,PUBLISHED,2011,,,DAYS0-27,BTSX,UNICEF_ROSA,0.1,0.05468,,,
MORT_200,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,MDG_DEV,0,0.00132,,,
MORT_200,CH4,PUBLISHED,2007,,,DAYS0-27,BTSX,MDG_OCE,0,0.04691,,,
MORT_300,CH4,PUBLISHED,2013,,,MONTHS1-59,BTSX,MDG_WAS,2.8,2.77204,,,
MORT_300,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBINC_LOINC,1.2,1.21714,,,
MORT_100,CH4,PUBLISHED,2007,,,YEARS0-4,BTSX,REG6_WPR,5560,5560.028,,,
MORT_300,CH4,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_SOA,0.9,0.86227,,,
MORT_100,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,UNICEF_IND,61,60.79805,,,
MORT_100,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,REG6_AFR,1551,1550.872,,,
MORT_200,CH4,PUBLISHED,2011,,,MONTHS1-59,BTSX,MDG_WAS,0.3,0.32018,,,
MORT_300,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,MDG_SEA,1.1,1.08538,,,
MORT_200,CH4,PUBLISHED,2004,,,DAYS0-27,BTSX,WBDCP_HIINCOME,0,0.00136,,,
MORT_300,CH4,PUBLISHED,2007,,,DAYS0-27,BTSX,MDG_DEV,0,0.0259,,,
MORT_300,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,REG7_AHIGH,0,0.04269,,,
MORT_100,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG6_EMR,9896,9895.51,,,
MORT_200,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,MDG_SEA,0.4,0.43928,,,
MORT_100,CH4,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG6_WPR,5376,5375.661,,,
MORT_100,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,REG6_AFR,1436,1436.298,,,
GBD_0000000036,CH4,VOID_APPROVED,2004,WHO_LMI_WPR,,DAYS0-27,BTSX,,46,46.04,,,
MORT_100,CH4,PUBLISHED,2012,,,DAYS0-27,BTSX,REG7_AFR,1625,1624.911,,,
MORT_200,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,UNICEF_CEECIS,0,0.00666,,,
MORT_300,CH4,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG7_EUR,1.1,1.06366,,,
MORT_200,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,UNICEF_ROSA,0.4,0.42146,,,
MORT_300,CH4,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG7_AMR,1,0.95105,,,
MORT_200,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,WBDCP_EURCASIA,0.1,0.13887,,,
MORT_200,CH4,PUBLISHED,2010,,,YEARS0-4,BTSX,REG7_AFR,1.1,1.08018,,,
MORT_300,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG7_AHIGH,0.6,0.63016,,,
MORT_100,CH4,PUBLISHED,2006,,,YEARS0-4,BTSX,REG6_AMR,1421,1420.822,,,
MORT_300,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,REG7_EMR,0.1,0.11365,,,
MORT_200,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,REG7_WPR,0.2,0.2426,,,
MORT_300,CH4,PUBLISHED,2011,,,DAYS0-27,BTSX,WBINC_LOINC,0.1,0.1444,,,
MORT_200,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,WBINC_LMINC,0.5,0.54822,,,
MORT_300,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,REG7_AFR,1.1,1.12149,,,
MORT_200,CH4,PUBLISHED,2012,,,DAYS0-27,BTSX,WBDCP_MIDEASTNAF,0,0.01316,,,
MORT_200,CH4,PUBLISHED,2006,,,DAYS0-27,BTSX,REG6_AMR,0,0.00408,,,
MORT_100,CH4,PUBLISHED,2009,,,MONTHS1-59,BTSX,MDG_CCA,293,293,,,
MORT_200,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,WORLD,0.4,0.43381,,,
MORT_200,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,REG7_AHIGH,0,0.02563,,,
MORT_100,CH4,PUBLISHED,2006,,,MONTHS1-59,BTSX,WBDCP_EURCASIA,562,561.9999,,,
MORT_100,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG7_WPR,5152,5152.452,,,
MORT_300,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,WBDCP_LAC,1.3,1.33756,,,
GBD_0000000036,CH4,VOID_APPROVED,2009,WHO_LMI_AMR,,MONTHS1-59,BTSX,,1479,1479.08,,,
MORT_200,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,WORLD,0,0.02058,,,
MORT_300,CH4,PUBLISHED,2006,,,MONTHS1-59,BTSX,REG7_AFR,1.3,1.30752,,,
MORT_100,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,WBDCP_LAC,59,58.76955,,,
MORT_200,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBDCP_EAP,0.2,0.23146,,,
MORT_200,CH4,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.13844,,,
MORT_100,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,WBINC_LOINC,24272,24272.25,,,
MORT_200,CH4,PUBLISHED,2006,,,YEARS0-4,BTSX,REG6_WPR,0.2,0.22623,,,
MORT_200,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,UNICEF_TACRO,0.1,0.12279,,,
MORT_100,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,MDG_CCA,247,246.9992,,,
MORT_300,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,WBDCP_EURCASIA,0.4,0.38176,,,
MORT_300,CH4,PUBLISHED,2010,,,YEARS0-4,BTSX,MDG_LAC,0.5,0.54914,,,
MORT_100,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,REG7_EMR,462,462,,,
MORT_100,CH4,PUBLISHED,2012,,,DAYS0-27,BTSX,MDG_EAS,89,89,,,
MORT_300,CH4,PUBLISHED,2001,,,YEARS0-4,BTSX,REG7_EMR,1,1.02606,,,
MORT_200,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,WBDCP_LAC,0,0.00558,,,
MORT_100,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,MDG_SSA,34696,34696.28,,,
MORT_100,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,WBINC_HIINC,26,25.8165,,,
MORT_300,CH4,PUBLISHED,2006,,,YEARS0-4,BTSX,UNICEF_CEECIS,0.5,0.49212,,,
MORT_100,CH4,PUBLISHED,2013,,,YEARS0-4,BTSX,UNICEF_CEECIS,782,782.0378,,,
MORT_300,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBINC_HIINC,0.6,0.56356,,,
MORT_100,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,UNICEF_IND,52,51.72899,,,
MORT_100,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_EAPRO,6767,6767.208,,,
MORT_100,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,MDG_SEA,224,224,,,
MORT_200,CH4,PUBLISHED,2009,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,0.3,0.26276,,,
MORT_300,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,MDG_DEV,0.5,0.47851,,,
MORT_200,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0,0.02447,,,
MORT_200,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,MDG_LAC,0.1,0.11859,,,
MORT_300,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,UNICEF_ROSA,0.8,0.8439,,,
MORT_100,CH4,PUBLISHED,2006,,,YEARS0-4,BTSX,UNICEF_CEECIS,738,737.9999,,,
MORT_100,CH4,PUBLISHED,2009,,,YEARS0-4,BTSX,REG6_AMR,1396,1395.816,,,
MORT_200,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,WBINC_LMINC,0,0.02549,,,
MORT_100,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG6_EMR,10449,10449.44,,,
MORT_100,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,MDG_OCE,12,12,,,
MORT_100,CH4,PUBLISHED,2012,,,DAYS0-27,BTSX,WBDCP_LAC,60,60.11846,,,
MORT_300,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,UNICEF_MENA,0.1,0.09821,,,
MORT_300,CH4,PUBLISHED,2011,,,DAYS0-27,BTSX,WBDCP_SASIA,0.1,0.05468,,,
MORT_200,CH4,PUBLISHED,2006,,,DAYS0-27,BTSX,WBINC_LMINC,0,0.0241,,,
MORT_100,CH4,PUBLISHED,2001,,,DAYS0-27,BTSX,MDG_LAC,64,63.54647,,,
MORT_100,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,REG7_EMR,10572,10571.99,,,
MORT_100,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,MDG_WAS,1484,1484.067,,,
MORT_200,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,WBDCP_SASIA,0.4,0.36144,,,
MORT_200,CH4,PUBLISHED,2001,,,YEARS0-4,BTSX,REG6_SEAR,0.2,0.24621,,,
MORT_200,CH4,PUBLISHED,2011,,,DAYS0-27,BTSX,WBDCP_SSA,0.1,0.0502,,,
MORT_300,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,MDG_NAF,0.1,0.06409,,,
MORT_100,CH4,PUBLISHED,2007,,,DAYS0-27,BTSX,UNICEF_IND,6,6.14658,,,
MORT_300,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,MDG_WAS,0.8,0.79841,,,
MORT_300,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,REG6_AMR,0.4,0.38901,,,
MORT_300,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,WBDCP_EAP,0.7,0.7443,,,
MORT_200,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,UNICEF_IND,0,0.00724,,,
MORT_200,CH4,PUBLISHED,2004,,,DAYS0-27,BTSX,WBDCP_SSA,0.1,0.05246,,,
MORT_100,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,WORLD,60251,60251.18,,,
MORT_200,CH4,PUBLISHED,2011,,,MONTHS1-59,BTSX,UNICEF_IND,0,0.00444,,,
MORT_300,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,REG7_WPR,0.1,0.09629,,,
GBD_0000000036,CH4,VOID_APPROVED,2010,WHO_LMI_EUR,,YEARS0-4,BTSX,,60,59.68,,,
MORT_200,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,MDG_OCE,0.9,0.92108,,,
MORT_100,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBINC_UMINC,4475,4475.431,,,
MORT_300,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,WBDCP_EURCASIA,0.1,0.0565,,,
MORT_300,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBINC_HIINC,0.5,0.54901,,,
MORT_200,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_WCARO,1.2,1.22654,,,
MORT_300,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,REG7_EMR,0.1,0.11347,,,
MORT_200,CH4,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG6_EUR,0.1,0.06729,,,
MORT_300,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,MDG_CCA,0.1,0.05147,,,
MORT_200,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,REG7_EMR,0.8,0.84637,,,
MORT_100,CH4,PUBLISHED,2007,,,DAYS0-27,BTSX,MDG_DEV,15,15.14658,,,
MORT_300,CH4,PUBLISHED,2001,,,DAYS0-27,BTSX,REG6_EUR,0,0.03521,,,
MORT_100,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,WBINC_HIINC,361,360.5552,,,
MORT_100,CH4,PUBLISHED,2005,,,DAYS0-27,BTSX,WBDCP_SSA,1532,1531.955,,,
MORT_200,CH4,PUBLISHED,2013,,,YEARS0-4,BTSX,MDG_EAS,0.1,0.0932,,,
MORT_300,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,MDG_CCA,0.4,0.35703,,,
MORT_300,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,WBINC_UMINC,0.4,0.38675,,,
MORT_300,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,UNICEF_MENA,0.9,0.90949,,,
MORT_300,CH4,PUBLISHED,2001,,,YEARS0-4,BTSX,REG7_AHIGH,0.3,0.27402,,,
MORT_300,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,2.2,2.24118,,,
MORT_200,CH4,PUBLISHED,2012,,,YEARS0-4,BTSX,REG6_EMR,0.7,0.70463,,,
MORT_200,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.13934,,,
MORT_200,CH4,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG6_EUR,0.1,0.0689,,,
MORT_100,CH4,PUBLISHED,2012,,,DAYS0-27,BTSX,UNICEF_MENA,170,170,,,
MORT_200,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,UNICEF_WCARO,1.3,1.34421,,,
MORT_300,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,WBDCP_EAP,0.1,0.10266,,,
MORT_100,CH4,PUBLISHED,2004,,,DAYS0-27,BTSX,MDG_CCA,13,13,,,
MORT_300,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,REG6_EUR,0,0.03721,,,
MORT_100,CH4,PUBLISHED,2013,,,YEARS0-4,BTSX,WBINC_UMINC,4728,4728.377,,,
MORT_300,CH4,PUBLISHED,2013,,,YEARS0-4,BTSX,UNICEF_EAPRO,1.2,1.17951,,,
MORT_100,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,REG7_EUR,31,31,,,
MORT_100,CH4,PUBLISHED,2007,,,MONTHS1-59,BTSX,REG7_AHIGH,339,338.8446,,,
MORT_200,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,UNICEF_ESARO,0,0.04867,,,
MORT_300,CH4,PUBLISHED,2006,,,DAYS0-27,BTSX,WBDCP_EAP,0.1,0.07444,,,
MORT_100,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,WBDCP_LAC,1376,1375.761,,,
MORT_100,CH4,PUBLISHED,2007,,,YEARS0-4,BTSX,WBDCP_HIINCOME,359,358.9912,,,
MORT_200,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,REG7_AHIGH,0,0.02705,,,
MORT_300,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,REG7_AFR,0.8,0.77097,,,
MORT_100,CH4,PUBLISHED,2010,,,MONTHS1-59,BTSX,MDG_NAF,667,667,,,
MORT_100,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG7_SEAR,8556,8556.398,,,
MORT_100,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBINC_LMINC,30253,30253.3,,,
MORT_200,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,REG6_EUR,0.1,0.07118,,,
MORT_200,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,REG7_EUR,0,0.00729,,,
MORT_100,CH4,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_OCE,204,203.5373,,,
MORT_200,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,MDG_CCA,0,0.00867,,,
MORT_300,CH4,PUBLISHED,2006,,,MONTHS1-59,BTSX,MDG_SOA,0.9,0.94473,,,
MORT_200,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,REG6_SEAR,0.2,0.24732,,,
MORT_300,CH4,PUBLISHED,2008,,,YEARS0-4,BTSX,REG7_EUR,0.5,0.50869,,,
MORT_200,CH4,PUBLISHED,2001,,,DAYS0-27,BTSX,WBDCP_SASIA,0,0.01807,,,
MORT_200,CH4,PUBLISHED,2007,,,YEARS0-4,BTSX,MDG_OCE,0.9,0.93686,,,
MORT_300,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,UNICEF_EAPRO,1.1,1.10756,,,
MORT_300,CH4,PUBLISHED,2005,,,DAYS0-27,BTSX,UNICEF_WCARO,0.1,0.1348,,,
MORT_100,CH4,PUBLISHED,2011,,,DAYS0-27,BTSX,UNICEF_EAPRO,325,325,,,
MORT_200,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,WBDCP_LAC,0.1,0.11965,,,
MORT_200,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,UNICEF_TACRO,0.1,0.11193,,,
MORT_300,CH4,PUBLISHED,2001,,,YEARS0-4,BTSX,MDG_WAS,0.8,0.83394,,,
MORT_200,CH4,PUBLISHED,2013,,,MONTHS1-59,BTSX,WBDCP_SASIA,0.4,0.35407,,,
MORT_100,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,MDG_SSA,1511,1511.298,,,
MORT_300,CH4,PUBLISHED,2007,,,YEARS0-4,BTSX,UNICEF_ROSA,0.5,0.53479,,,
MORT_100,CH4,PUBLISHED,2004,,,DAYS0-27,BTSX,WBDCP_EURCASIA,28,28,,,
MORT_200,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,WBDCP_LAC,0.1,0.12128,,,
MORT_200,CH4,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_SOA,0.4,0.37433,,,
MORT_300,CH4,PUBLISHED,2006,,,DAYS0-27,BTSX,MDG_CCA,0,0.04525,,,
MORT_300,CH4,PUBLISHED,2009,,,DAYS0-27,BTSX,REG7_EUR,0.1,0.0565,,,
MORT_100,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG6_AMR,1375,1375.23,,,
MORT_300,CH4,PUBLISHED,2000,,,DAYS0-27,BTSX,MDG_LAC,0,0.03423,,,
MORT_200,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,MDG_OCE,0,0.04991,,,
MORT_200,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,WBDCP_EURCASIA,0,0.00741,,,
MORT_100,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,WBDCP_SASIA,658,658,,,
MORT_100,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,MDG_WAS,1579,1579.031,,,
MORT_300,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,REG7_WPR,0.1,0.10429,,,
MORT_300,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,REG7_WPR,0.1,0.07162,,,
MORT_100,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,REG7_AMR,1454,1454.41,,,
MORT_100,CH4,PUBLISHED,2007,,,MONTHS1-59,BTSX,MDG_SEA,4823,4822.816,,,
MORT_100,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,UNICEF_ROSA,13458,13457.74,,,
GBD_0000000036,CH4,VOID_APPROVED,2009,WHO_LMI_EMR,,DAYS0-27,BTSX,,490,490.27,,,
MORT_200,CH4,PUBLISHED,2012,,,YEARS0-4,BTSX,WBINC_UMINC,0.1,0.12618,,,
MORT_100,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,MDG_SEA,4657,4656.597,,,
MORT_200,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,UNICEF_EAPRO,0.2,0.22501,,,
MORT_200,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_IND,0,0.00638,,,
MORT_300,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,UNICEF_TACRO,0.4,0.38218,,,
MORT_200,CH4,PUBLISHED,2005,,,DAYS0-27,BTSX,WBDCP_SSA,0.1,0.05184,,,
MORT_300,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,WBINC_LMINC,1.2,1.15426,,,
GBD_0000000036,CH4,VOID_APPROVED,2003,WHO_LMI_AFR,,MONTHS1-59,BTSX,,59182,59181.54,,,
MORT_100,CH4,PUBLISHED,2008,,,DAYS0-27,BTSX,WBDCP_HIINCOME,21,21.05482,,,
MORT_200,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,REG6_EMR,0,0.03089,,,
MORT_100,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,MDG_LAC,1465,1465.45,,,
MORT_100,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,WBINC_HIINC,385,384.5028,,,
MORT_200,CH4,PUBLISHED,2011,,,YEARS0-4,BTSX,MDG_SEA,0.4,0.43343,,,
MORT_300,CH4,PUBLISHED,2009,,,MONTHS1-59,BTSX,WBDCP_SSA,1.5,1.48086,,,
MORT_200,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG7_AMR,0.1,0.12128,,,
MORT_300,CH4,PUBLISHED,2005,,,DAYS0-27,BTSX,REG6_AMR,0,0.03852,,,
MORT_300,CH4,PUBLISHED,2006,,,DAYS0-27,BTSX,REG6_SEAR,0,0.03324,,,
MORT_100,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,UNICEF_WCARO,798,798,,,
MORT_300,CH4,PUBLISHED,2009,,,YEARS0-4,BTSX,UNICEF_CEECIS,0.6,0.57217,,,
MORT_200,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,WBINC_HIINC,0,0.02563,,,
MORT_200,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,REG6_SEAR,0,0.01102,,,
MORT_100,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBINC_HIINC,334,334.4174,,,
MORT_200,CH4,PUBLISHED,2006,,,MONTHS1-59,BTSX,UNICEF_WCARO,1.2,1.20911,,,
MORT_200,CH4,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG6_WPR,0.2,0.22156,,,
MORT_300,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_ESARO,1.3,1.34014,,,
GBD_0000000036,CH4,VOID_APPROVED,2003,WHO_LMI_SEAR,,YEARS0-4,BTSX,,72593,72592.57,,,
GBD_0000000036,CH4,VOID_APPROVED,2006,WHO_LMI_AMR,,YEARS0-4,BTSX,,1683,1683.02,,,
MORT_300,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,UNICEF_IND,0,0.04505,,,
MORT_100,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,MDG_NAF,571,571,,,
GBD_0000000036,CH4,VOID_APPROVED,2009,WHO_LMI_AFR,,DAYS0-27,BTSX,,2276,2276.37,,,
MORT_100,CH4,PUBLISHED,2005,,,DAYS0-27,BTSX,UNICEF_WCARO,820,820,,,
MORT_100,CH4,PUBLISHED,2001,,,DAYS0-27,BTSX,UNICEF_TACRO,64,63.54647,,,
MORT_100,CH4,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG6_SEAR,8556,8556.398,,,
MORT_100,CH4,PUBLISHED,2001,,,YEARS0-4,BTSX,WBINC_LOINC,23998,23998.46,,,
GBD_0000000036,CH4,VOID_APPROVED,2008,WHO_LMI_EMR,,MONTHS1-59,BTSX,,10298,10297.76,,,
MORT_200,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG7_AMR,0.1,0.12542,,,
MORT_200,CH4,PUBLISHED,2010,,,DAYS0-27,BTSX,WBDCP_HIINCOME,0,0.00164,,,
MORT_100,CH4,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG7_SEAR,7790,7789.784,,,
MORT_200,CH4,PUBLISHED,2013,,,DAYS0-27,BTSX,UNICEF_ESARO,0,0.04638,,,
MORT_200,CH4,PUBLISHED,2003,,,YEARS0-4,BTSX,WBINC_HIINC,0,0.02448,,,
MORT_300,CH4,PUBLISHED,2002,,,DAYS0-27,BTSX,WBDCP_HIINCOME,0,0.03009,,,
MORT_100,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,UNICEF_IND,47,47.25465,,,
MORT_200,CH4,PUBLISHED,2009,,,YEARS0-4,BTSX,WBDCP_LAC,0.1,0.12975,,,
MORT_200,CH4,PUBLISHED,2008,,,YEARS0-4,BTSX,REG6_SEAR,0.2,0.22784,,,
MORT_100,CH4,PUBLISHED,2005,,,MONTHS1-59,BTSX,MDG_EAS,1720,1719.512,,,
MORT_200,CH4,PUBLISHED,2004,,,YEARS0-4,BTSX,UNICEF_CEECIS,0.1,0.13603,,,
MORT_300,CH4,PUBLISHED,2003,,,DAYS0-27,BTSX,MDG_NAF,0,0.04929,,,
MORT_100,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,WORLD,59720,59720.23,,,
MORT_200,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,UNICEF_ROSA,0.4,0.39208,,,
MORT_200,CH4,PUBLISHED,2005,,,YEARS0-4,BTSX,WORLD,0.5,0.45862,,,
MORT_300,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,MDG_SEA,1.8,1.8027,,,
MORT_200,CH4,PUBLISHED,2000,,,MONTHS1-59,BTSX,UNICEF_CEECIS,0.1,0.12543,,,
MORT_200,CH4,PUBLISHED,2002,,,YEARS0-4,BTSX,WBDCP_EURCASIA,0.1,0.14642,,,
MORT_100,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,REG6_WPR,5451,5450.521,,,
MORT_200,CH4,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG7_EMR,0.7,0.72942,,,
MORT_200,CH4,PUBLISHED,2008,,,YEARS0-4,BTSX,REG6_AMR,0.1,0.09207,,,
GBD_0000000036,CH4,VOID_APPROVED,2009,WHO_LMI_SEAR,,MONTHS1-59,BTSX,,57541,57541.45,,,
MORT_300,CH4,PUBLISHED,2008,,,MONTHS1-59,BTSX,WBDCP_LAC,1.1,1.10652,,,
MORT_300,CH4,PUBLISHED,2012,,,MONTHS1-59,BTSX,UNICEF_ESARO,2,2.00368,,,
MORT_300,CH4,PUBLISHED,2006,,,MONTHS1-59,BTSX,UNICEF_TACRO,1,0.98169,,,
MORT_200,CH4,PUBLISHED,2002,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,0.3,0.28232,,,
MORT_200,CH4,PUBLISHED,2000,,,YEARS0-4,BTSX,WBDCP_SASIA,0.4,0.42146,,,
MORT_100,CH4,PUBLISHED,2013,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,2160,2160.374,,,
MORT_300,CH4,PUBLISHED,2009,,,MONTHS1-59,BTSX,UNICEF_ROSA,1.1,1.12192,,,
MORT_300,CH4,PUBLISHED,2001,,,DAYS0-27,BTSX,UNICEF_TACRO,0,0.03702,,,
